,제목,날짜,본문
1016,"SK매직, 바람세기 자동 조절하는 ‘인공지능(AI) 써큘레이터’ 출시",2022.05.24.,"사진=SK매직 제공/신제품 ‘인공지능(AI) 써큘레이터’의 모습. 이번 출시 제품은 산들바람처럼 부드럽고 시원한 바람부터 빠르고 강력한 바람까지 총 12단계(최대15M)로 풍속 조절이 가능하다. 45-90도까지 상하좌우 각도 조절이 자유롭게 가능하며, 12인치의 날개가 회전하며 만든 3D입체 바람이 빠르고..."
1017,"KT, ‘AI 빌딩 오퍼레이터’ 국가 신기술인증 획득",2022.05.24.,"KT는 인공지능(AI) 빌딩 오퍼레이터 솔루션이 산업통상자원부 국가기술표준원에서 NET 신기술인증을 받았다고 23일 밝혔다.NET 신기술인증은 기계소재, 전기차기술 등 총 8개 분야의 우수한 기술을 신기술로 인증하는 정부 제도다. KT의 AI 빌딩 오퍼레이터는 빌딩설비 자동화 시스템에 AI 알고리즘을 접목해..."
1018,"하나금융투자, AI로 투자하는 '로보랩' 출시",2022.05.24.,ETF 분산투자로 다양한 글로벌 자산 배분 하나금융투자는 인공지능(AI)으로 글로벌 자산을 담은 상장지수펀드(ETF)에 분산 투자하는 '로보랩'을 출시했다고 25일 밝혔다. 로보랩은 해외 주요 거래소에 상장된 ETF와 현금성 자산을 활용해 글로벌 자산에 분산투자한다. 주식형 ETF에 40% 이상 투자하는 'M형'과...
1019,"KT, 포스텍과 AI 전문인력 육성 나선다...채용연계형 석사과정 개설",2022.05.23.,/사진=KT 제공 KT는 포스텍과 인공지능(AI) 인재 양성을 위한 협력에 나선다고 26일 밝혔다. 이번 협력을 통해 KT와 포스텍은 내년에 'KT-포스텍 AI 인재양성 프로그램'을 신설키로 했다. 이 프로그램은 AI 전문 인재를 양성하기 위한 채용연계형 전일제 석사 과정이다. 국내외 학사 학위(예정)자를 대상으로 올...
1020,'SK텔레콤 오픈 2022' 6월 개최...AI 로봇·미디어 투입,2022.05.23.,/사진=SK텔레콤 SK텔레콤이 내달 2일 제주 핀크스GC에서 열리는 'SK텔레콤 오픈 2022' 남자 골프 대회에 인공지능(AI) 기반 미디어와 로봇 기술을 적용했다고 26일 밝혔다. 올해로 25회째를 맞는 SK텔레콤 오픈은 국내 대표 메이저 골프 대회다. SK텔레콤은 오픈 2022가 열리는 제주 핀크스GC에 자율주행 배송...
1021,"삼성서울병원, '로봇 기반 첨단 지능형 병원' 도약 선언",2022.05.23.,"삼성서울병원은 산업통상자원부 산하 한국로봇산업진흥원이 주관하는 ‘AI·5G 기반 대규모 로봇융합 모델 개발지원사업’의 최종 수행기관 선정을... 해당 시스템을 이용하면 현재 스마트폰 등에 탑재된 인공지능 비서를 이용하듯이 간단한 명령어만 입력해도 다수, 다종 로봇을 손쉽게 운영할 수 있게 된다...."
1022,"광주 광산구, 독거 중장년 'AI 스마트 돌봄' 운영",2022.05.23.,"광주시 광산구는 고려대학교 안암병원(병원장 윤을식), 광주의료복지사회적협동조합(이사장 박병기, 이하 광주의료사협)과 협력하여 독거 중장년을 위한 AI(인공지능) 스마트 돌봄 서비스를 운영한다고 26일 밝혔다. 우산동 한 주민에게 심장박동과 산소포화도를 분석하는 장비인 '건강반지'를 제공하고..."
1023,"이종호 과기장관 ""내달 AI 반도체 성장 지원 대책 발표""",2022.05.23.,"이종호 과학기술정보통신부 장관 과학기술정보통신부가 내달 중 인공지능(AI) 반도체 성장 지원 대책을 내놓는다. 이종호 장관은 24일 AI 반도체 설계 전문기업(팹리스)인 퓨리오사AI를 찾아 ""정부는 AI 반도체 기술혁신과 산업 성장을 전폭적으로 지원할 것""이라며 ""산업 현장의 의견을 반영해 성장..."
1024,"진화된 AI, 더 힘준 AR…'구글 하드웨어'로 세계인 잡겠다",2022.05.23.,"피차이 CEO는 구글의 하드웨어 전략을 묻자 ""우리만의 독특한 전략은 인공지능(AI)으로 하드웨어 제품을 향상시키는 것""이라고 답했다. 그는 인공지능을 통해 발성장애를 가진 이들의 음성을 자동으로 받아쓸 수 있게 하는 기능이 탑재된 구글의 픽셀폰 사례를 들었다. 인공지능과 같은 소프트웨어에 강점이..."
1025,서울시 “AI 역량검사 비법 알려드려요” 라이브 특강,2022.05.23.,서울시는 비대면 면접에 어려움을 겪는 청년들을 위해 취업 ‘일타 강사’와 개발자를 초청해 ‘인공지능(AI) 역량검사 완전 정복’을 주제로 오는 30일 라이브 특강을 진행한다고 26일 밝혔다. 이번 특강은 30일 오후 8시부터 60분간 진행된다. 상반기 채용을 대비해 AI 면접을 준비하는 청년은 물론 진로 선택의...
1026,[NFF 2022] 인공지능 NFT 캐릭터도 나왔다…NFT가 이뤄낸 혁신은?,2022.05.23.,"그동안 인기를 끈 NFT 프로젝트들이 프로필사진(PFP)용 NFT, 예술작품 NFT 정도에 그쳤다면, 최근에는 다중접속역할수행(MMORPG) 게임 속 NFT는 물론 인공지능(AI) NFT 캐릭터까지 등장하는 추세다. NFT 시장 진입을 시도하는 업종도 더욱 다양해질 전망이다. 25일 서울 중구 대한상공회의소에서 열린 민영 뉴스통신..."
1027,"""코로나19로 급증한 심리상담, AI로 부담 던다""",2022.05.23.,상담사를 도와 한 명이라도 더 많은 사람이 상담받을 수 있도록 지원하고 싶다” 오정섭 테바소프트 대표는 위와 같이 말하며 인공지능(AI) 기반 녹취록 작성 서비스 핑거에이아이를 소개했다. 핑거에이아이는 카카오브레인의 자연어처리 라이브러리 뽀로로(PORORO) 등 오픈소스를 기반으로 개발됐다. 음성인식...
1028,"SK매직, 바람세기 자동 조절하는 ‘인공지능(AI) 써큘레이터’ 출시",2022.05.23.,"특히, 온도에 따라 바람세기를 조절해야 하는 불편함을 없앤 것이 특징으로 ‘인공지능(AI) 모드’ 작동 시, 제품 스스로 온도를 감지해 실내 온도에 따라 풍속도 자동으로 조절한다. 또, 일반 모터(50W) 대비 전력 소비가 25W로 절반 수준인 고효율의 강력한 BLDC(Brushless DC) 모터를 탑재했으며, 저소음 설계로..."
1029,"하나은행, ‘AI 음성기반 금융상담’ AI콜봇서비스 오픈",2022.05.24.,하나은행은 인공지능(AI) 음성기반으로 금융 상담이 가능한 AI콜봇 서비스를 오픈한다고 24일 밝혔다. AI콜봇은 손님의 전화문의에 대해 요청사항을 신속하게 판단해 직접 응대하거나 셀프 처리 방법을 제시함으로써 원스톱으로 업무처리를 지원하는 음성봇 서비스다. AI콜봇은 국내 최초로...
1030,"POSTECH, KT와 인공지능 전문인력 양성 나서",2022.05.24.,"이번 협력을 통해 2023학년도에 신설되는 'KT-POSTECH AI 인재양성 프로그램'은 인공지능 전문 인재를 양성하기 위한 채용연계형 전일제 석사 과정이다. 국내외 학사 학위(예정)자를 대상으로 올 하반기에 모집을 시작한다. 최종 선발될 경우 음성인식/합성, 자연어 처리, 그래픽스/컴퓨터 비전 등..."
1031,"""인공지능 배워서 지역 제조업 키운다""… UNIST, AI 노바투스 아카데미아 3기...",2022.05.24.,"4기 모집 이미지 동남권 산업체 재직자가 인공지능(AI)을 배우는 'AI 노바투스 아카데미아' 3기 교육이 완료됐다. 지역 제조업에서 AI 기술을 활용해 생산 현장의 불량률을 줄이고, 생산비용도 아끼는 등 산업 현장의 혁신으로 이어질 전망이다. UNIST(총장 이용훈)은 27일, 산학융합캠퍼스 대강당에서 'AI..."
1032,"부천시, AI기반 '안심울타리 서비스' 5개소 설치",2022.05.26.,경기 부천시는 스마트시티 챌린지 사업 일환인 '안심울타리 서비스'(무단횡단 보행자 알림 서비스)를 엣지 컴퓨팅·인공지능(AI) 플랫폼 기업 크레스프리와 협력해 5개소에 설치한다고 25일 밝혔다. 안심울타리 서비스는 무단횡단 사고 다발 지역에서 영상을 분석해 무단횡단 상황을 자동으로 인식하고...
1033,"시민들 ""대한민국 바꿀 미래 기술 1위에 '인공지능'""",2022.05.26.,"기사내용 요약특허청, 768명 조사서 2위 로봇, 3위 미래차 대한민국 내일을 바꿀 발명 기술 1위로 국민들은 '인공지능(AI)'을 꼽았다. 특허청이 제57회 발명의 날을 맞아 국민을 상대로 '대한민국 내일을 바꿀 10대 발명 기술'을 선정한 결과, 1위 인공지능 기술에 이어 로봇이 2위, 미래차가 3위를 차지했다...."
1034,"광주광역시 ""AI 기술 활용할 기업·인재 찾아요""",2022.05.26.,"인공지능사업단은 인공지능(AI) 산업 현장 수요에 맞춘 실무형 인재 육성을 위해 AI 융합 프로젝트 교육 수행 기업과 교육생을 모집한다고 오늘(26일) 밝혔습니다. AI 융합 프로젝트 교육은 AI 중심 산업융합 집적단지 조성 사업과 함께 추진되는 인재양성사업인 AI 직무전환 교육 중 하나로, 지역 기업 대상의 AI..."
1035,"광주광역시 ""AI 기술 활용할 기업·인재 찾아요""",2022.05.23.,"인공지능사업단은 인공지능(AI) 산업 현장 수요에 맞춘 실무형 인재 육성을 위해 AI 융합 프로젝트 교육 수행 기업과 교육생을 모집한다고 오늘(26일) 밝혔습니다. AI 융합 프로젝트 교육은 AI 중심 산업융합 집적단지 조성 사업과 함께 추진되는 인재양성사업인 AI 직무전환 교육 중 하나로, 지역 기업 대상의 AI..."
1036,"KT, 'AI 빌딩 오퍼레이터' 국가 신기술인증 획득",2022.05.23.,KT의 'AI 빌딩 오퍼레이터'는 빌딩설비 자동화 시스템에 인공지능(AI) 알고리즘을 접목해 냉난방설비를 최적으로 제어하는 기술로 정보통신 분야에서 신기술인증을 받았다. KT는 이번 신기술인증으로 'AI 빌딩 오퍼레이터'에서 빌딩설비를 자동으로 제어하는 AI 알고리즘의 안정성과 효율성을 확인했다....
1037,"KISA, 세이퍼존 'AI 보안기업'에 선정…글로벌 일류보안 기업으로 평가",2022.05.23.,세이퍼존(대표 권창훈)은 과기정통부와 한국인터넷진흥원(KISA)이 주관하는 '2022년 인공지능(AI) 보안 시제품 개발기업'에 선정됐다고 29일 밝혔다. 정부는 랜섬웨어 등 사이버 보안 위협 대응 역량을 강화하면서 AI 기술을 활용한 랜섬웨어 보안 제품·서비스 개발과 고도화를 지원하는 글로벌 일류...
1038,"고상원 KISDI 본부장, OECD 인공지능거버넌스작업반 부의장 진출",2022.05.23.,"기사내용 요약""글로벌 AI 거버넌스 논의에 한국 활발한 역할 기대"" 과학기술정보통신부는 현지시각 24일부터 이틀간 프랑스 파리에서 개최된 경제협력개발기구(OECD) 산하 '인공지능거버넌스작업반'(WPAIGO) 제1차 정례회의에서 정보통신정책연구원(KISDI) 고상원 국제협력연구본부장이 부의장직에..."
1039,"하나은행, AI 금융상담 음성봇 서비스",2022.05.25.,하나은행은 손님의 전화문의에 대해 요청사항을 신속하게 판단해 직접 응대하거나 셀프 처리 방법을 제시함으로써 원스톱으로 업무처리를 지원하는 인공지능(AI) 음성기반으로 금융 상담이 가능한 'AI콜봇' 서비스를 시작했다고 24일 밝혔다. 'AI콜봇'은 하나금융융합기술원과의 협업을 통해 자체...
1040,"뉴빌리티, SK텔레콤과 자율주행 AI솔루션 MOU 체결",2022.05.24.,SK텔레콤은 본업과 연계된 인공지능(AI)과 정보통신기술(ICT)을 기반으로 공간 모델링 및 측위 솔루션 ‘VLAM’을 통해 로봇의 장애물 감지 및 회피 등 자율주행의 필수 기술을 ‘뉴비’에 연계할 예정이며 또한 AI와 클라우드 서버 기반의 관제 및 운영 플랫폼인 ‘그랜드 뷰’도 적용할 방침이다. 뉴빌리티는...
1041,"이종호 과기장관 ""AI반도체 선점 위해 전폭 지원""",2022.05.24.,이종호 과학기술정보통신부(과기부) 장관이 취임 후 현장 행보에서 AI(인공지능) 반도체 분야 경쟁력을 높이기 위해 전폭적으로 지원하겠다는 뜻을 밝혔다. AI반도체 시장이 초기 단계인 지금부터 인재 확보와 연구개발에 나서야 한다고도 강조했다. 이 장관은 취임사에서도 반도체를 포함한 핵심기술 개발을...
1042,"SK텔레콤 오픈 2022, SKT의 AI 기술로 골프 재미를 더욱 높여준다",2022.05.24.,"핀크스GC에서 물과 음료를 배달하며 색다른 볼거리를 제공할 자율주행 배송 로봇 '뉴비' 다음달 2일 제주 핀크스GC에서 열리는 'SK텔레콤 오픈 2022' 남자 골프 대회에서 SK텔레콤(대표 유영상)이 인공지능(AI) 기반 미디어와 로봇 기술을 적용, 시청자들과 현장을 찾는 갤러리들에게 새로운 경험을 선사한다...."
1043,"서원대, 과기정통부 'AI융합 유해 화학물질 판독시스템 사업' 선정",2022.05.24.,"서원대학교는 과학기술정보통신부, 소방청, 정보통신산업진흥원이 공모한 'AI융합 유해 화학물질 판독시스템 사업' 주관기관으로 선정됐다고 27일 밝혔다. 이 사업은 인공지능 기술과 소방분야 데이터 기반 유해 화학물질 판독시스템을 지원해 화학 재난 현장에 적용할 인공지능 솔루션을 개발한다...."
1044,"네이버, 맛집 검색하면 AI가 똑똑하게 찾아준다",2022.05.24.,"네이버의 인공지능(AI) 검색 기능 '에어서치'가 제공하는 스마트블록은 이용자의 취향, 최신 트렌드를 반영한 주제들로 구성돼 있다. 예를 들어 '강남역 맛집'을 검색을 시작한 이용자는 ΔTV 속 맛집 후기 Δ맛집 탐방가 리뷰 Δ반응 좋은 맛집 후기 등의 주제로 구성된 스마트블록을 제공받을 수 있다...."
1045,"네이버, 맛집 검색하면 AI가 똑똑하게 찾아준다",2022.05.26.,"네이버의 인공지능(AI) 검색 기능 '에어서치'가 제공하는 스마트블록은 이용자의 취향, 최신 트렌드를 반영한 주제들로 구성돼 있다. 예를 들어 '강남역 맛집'을 검색을 시작한 이용자는 ΔTV 속 맛집 후기 Δ맛집 탐방가 리뷰 Δ반응 좋은 맛집 후기 등의 주제로 구성된 스마트블록을 제공받을 수 있다...."
