,제목,날짜,본문
1125,"CJ올리브네트웍스, AI 데이터 분석 기술로 중소기업 전략 수립 지원",2021.07.21.,"CJ올리브네트웍스는 식품 제조업체 바름에프엔비·현대영농조합법인, 맞춤정장 기업 포튼가먼트, 데이터 기반 전략컨설팅 업체 한국인사이트연구소, 소셜 결제 플랫폼 스피너미디어 등 총 7개 기업에 데이터 가공 및 인공지능(AI)분석 서비스를 제공한다고 19일 밝혔다. 제조 기업에는 간편식·건강기능 식품 등..."
1126,"광주시, 첨단3지구 연구개발특구에 2025년까지 AI 공영차고지 조성",2021.07.19.,"첨단3지구 연구개발특구에 새롭게 마련되는 공영차고지는 2만㎡ 규모로 정비고, 자동세차기, 수소·전기충전시설 등이 들어서게 되며, 인공지능(AI) 기반 원스톱 시스템도 구축한다. 인공지능 기반 원스톱 시스템은 정비·주유·세차 등을 원스톱으로 처리하는 시스템으로 운수종사원의 근로환경을 개선하게..."
1127,"LG전자 AI 프로젝트, 캐나다서 우수과제 선정",2021.07.19.,온타리오주서 우수과제 선정..향후 5년간 연구개발비 지원 인더뉴스 이진솔 기자 | LG전자(대표 권봉석·배두용)는 자사가 참여하는 컨소시엄의 인공지능(AI) 프로젝트가 캐나다 온타리오주에서 선정한 우수과제에 이름을 올렸다고 22일 밝혔습니다. LG전자는 토론토대(University of Toronto) 등과 함께...
1128,"SKT '누구 케어콜', 300만 콜…AI 방역도우미 역할 톡톡",2021.07.22.,코로나19 자가격리·능동감시자의 상태를 전화로 모니터링하는 SK텔레콤의 인공지능(AI)서비스 '누구 케어콜(NUGU carecall)'이 300만 콜을 넘었다. SK텔레콤(대표 박정호)은 지난해 5월 정식으로 시작한 누구 케어콜 성과에 대해 19일 발표했다. '누구 케어콜'은 약 27만 명의 코로나19 자가격리·능동감시자를...
1129,"[더벨][이커머스 배송전쟁]쿠팡, 로켓배송 원천 'AI 기술' 아마존 벤치마크",2021.07.22.,'엔드투엔드(end-to-end)' 배송의 시초인 쿠팡은 인공지능(AI) 기술까지 더해 빠르고 정확한 배송 시스템을 선보였다. 상품을 직접 매입해 보관하고 배송하는 엔드투엔드 방식에 인공지능(AI)을 적용했다. 고객 데이터로 머신러닝된 AI가 고객 주문 전부터 배송받기까지 전 과정을 효율화시켰다. '로켓배송'의...
1130,"GS칼텍스, 자율주행·인공지능 등 미래 모빌리티 혁신 위해 카카오모빌리티에...",2021.07.21.,"GS칼텍스는 미래 모빌리티 시장에서 자율주행, 인공지능(AI) 등 서로 다른 기술이 융합하는 협업의 장으로 이종업계간 유기적 협력이 매우 중요하다며 이번 투자 외에도 미래 모빌리티 혁신을 위한 다양한 분야에서의 협력 관계를 이어나가겠다고 26일 밝혔다. 이번 협력과 투자를 통해 GS칼텍스는 자율주행..."
1131,"“AI·DX 인재양성 총력” KT, '미래인재육성프로젝트' 3기 시작",2021.07.19.,KT는 사내 인공지능(AI)·디지털전환(DX) 인재육성을 위한 ‘미래인재육성 프로젝트’ 3기를 시작한다고 19일 밝혔다. 미래인재육성프로젝트는 AI·클라우드·DX 분야를 이끌 인재를 확보해 디지코(디지털플랫폼기업)로 도약하기 위한 KT의 인재양성 프로젝트다. 3기를 맞는 미래인재육성프로젝트는 기존...
1132,"정부, ""AI·메타버스 환경서 블록체인 등 지식재산권 제도가 가야 할 방향을 ...",2021.07.19.,"가상과 현실이 만나는 곳, 메타버스.(자료=삼성디스플레이뉴스룸) 정부가 인공지능을 활용한 지적 생산물의 법적 보호 여부와 그 권리의 귀속 문제 등에 대해 전문가들과 논의한다. 문화체육관광부(장관 황희, 이하 문체부)는 29일 한국저작권위원회(위원장 최병구)와 공동으로, 신기술 등장에 따른 저작권 등..."
1133,디지털 뉴딜 2.0…메타버스 플랫폼 구축하고 AI 전 산업 확산,2021.07.22.,디지털 뉴딜 추진 2년차를 맞은 정부가 산업 전 영역에 인공지능(AI)과 5G 특화망을 적용하기로 했다. 메타버스 전용 플랫폼을 구축하고 닥터앤서 등 AI 정밀의료를 비롯한 스마트 의료사업의 글로벌 진출까지 추진할 방침이다. 과학기술정보통신부는 22일 관계부처와 공동으로 그간 추진해온 디지털 뉴딜...
1134,"이마트24, AI 기반 '주류 무인 판매기' 도입",2021.07.18.,"뉴데일리 한지명 기자 = 이마트24는 이달 19일 성동구에 위치한 이마트24 본점에 AI(인공지능)기반 ‘주류 무인 자동 판매 머신’(이하 주류 무인 머신)을 선보인다고 18일 밝혔다. ‘주류 무인 머신’은 일반 주류 판매 냉장고와 비슷한 형태지만, 냉장고 문을 열고 상품을 꺼낸 후 문을 닫으면 자동으로 결제가..."
1135,서울시 어린이집 'AI 로봇 알파미니' 시범 도입,2021.07.21.,서울시가 보육현장에 '인공지능(AI) 로봇'을 시범 도입한다. 서울시는 코로나19 장기화로 특별활동이 어려워진 영유아들의 언어·정서발달을 도와줄 인공지능(AI) 로봇 '알파미니'를 어린이집에 무상 대여해주는 시범사업을 8월부터 시작한다고 21일 밝혔다. 시는 매달 희망 어린이집 60개소를 선정해 한 달...
1136,"KB증권, 사내 챗봇에 AI 기술 적용",2021.07.26.,KB증권 사내업무응대 인공지능 챗봇 ‘톡깨비(Talk KB)’에 다양한 디지털 기술들을 접목했다고 26일 밝혔다. KB증권에 따르면 ‘톡깨비(AI TalkKB)’에 AI를 활용해 자연어 처리로 사용자의 질의를 파악 하고 답변을 제공하는 ‘DeepQA(심층질의응답)’와 컴퓨터가 주어진 문서를 빠르게 이해해...
1137,"SKT, `AI 커리큘럼` 통해 인공지능 인재 양성 나선다",2021.07.26.,SK텔레콤이 인공지능(AI) 기술 이론과 실무 노하우가 담긴 동영상 강의를 국내 대학교에 제공한다. SK텔레콤(017670)은 자사 AI 전문가들의 강의를 대학교 수업과 연계하는 ‘SKT AI 커리큘럼’을 희망 대학교들을 대상으로 지원한다고 14일 밝혔다. SK텔레콤은 지난 13일 전국 20여개 대학을 대상으로...
1138,영어 선생님·구조대원…'음성 AI'의 착한 진화,2021.07.26.,긴급한 상황에서 의지한 것은 영동군이 치매 재활훈련을 위해 배포한 SK텔레콤의 인공지능(AI) 스피커였다. 영동군 보건소 관계자는 “다행히 적시에 구조돼 회복 중”이라며 “활용법을 잘 배운 어르신들이 큰 효과를 보고 있다”고 했다. 음성 AI 서비스가 달라지고 있다. 인식 오류가 잦아 외면받던...
1139,"""AI와 영어하세요"" 스픽나우 비대면 바우처 수요기업 모집",2021.07.26.,사진=머니브레인 제공 학습자가 인공지능(AI) 튜터(개인지도 교사)와 실시간으로 대화를 주고받으며 영어회화 실력을 향상시킬 수 있는 서비스가 올해부터 본격적으로 출시되며 경쟁을 벌이고 있다. 에듀테크 업계에서는 AI 기술을 통해 영어 공부의 시간·공간·비용 등의 한계점을 보완할 수 있을 것으로...
1140,"삼성전자, AI 등 미래기술 연구 지원",2021.07.26.,"‘어드밴스드 AI’ 황도식 교수 등 12개 과제에 152억 연구비 투입 삼성전자가 인공지능(AI), 암호시스템 등 미래 유망기술 분야 연구지원에 나선다. 삼성전자는 15일 올해 ‘삼성미래기술육성사업’ 지정테마 연구지원 과제 12개를 발표하고, 총 152억1000만원의 연구비를 지원할 예정이라고 밝혔다...."
1141,"삼성전자, AI 등 미래기술 연구 지원",2021.07.15.,"‘어드밴스드 AI’ 황도식 교수 등 12개 과제에 152억 연구비 투입 삼성전자가 인공지능(AI), 암호시스템 등 미래 유망기술 분야 연구지원에 나선다. 삼성전자는 15일 올해 ‘삼성미래기술육성사업’ 지정테마 연구지원 과제 12개를 발표하고, 총 152억1000만원의 연구비를 지원할 예정이라고 밝혔다...."
1142,"제주도, 인공지능 학습용 데이터 구축사업 최종 선정",2021.07.27.,"제주도는 정부의 '2021년 인공지능 학습용 데이터 구축사업'에 응모한 결과, 5개 분야·6개 과제가 최종 선정돼 국비 114억 원을 지원받는다고 밝혔다. 이... 사업은 민·관 협력(도-민간 컨소시엄)으로 이뤄지며, 이를 통해 만들어진 데이터는 한국지능정보사회진흥원이 운영하는 AI허브를 통해 누구나 활용할 수..."
1143,"효성인포메이션시스템, 유클릭과 AI 사업 경쟁력 확보 협력",2021.07.23.,"효성인포메이션시스템이 엔비디아 기반 인공지능(AI) 인프라 구축 전문 기업 유클릭과 협력해 국내 AI·기계학습 사업 저변을 확대하고 경쟁력을 확보한다. 효성인포메이션시스템과 유클릭은 AI 컴퓨팅 플랫폼 혁신을 위한 공동 영업, 마케팅, 기술지원을 골자로 업무협약(MOU)을 교환하고 시장 선도를 위한..."
1144,"""AI가 만든 사회적 가치는?""…테스트웍스, '소셜 밸류 임팩트 리포트' 발간",2021.07.23.,"보고서에 따르면 인공지능(AI) 학습을 위한 크라우드소싱 기반 데이터 수집·가공 플랫폼 '에이아이웍스'는 회원 수가 급증해 지난해 말 3만명을 넘어섰다. 회원은 대규모 문서 요약 프로젝트, 다양한 데이터 수집 프로젝트, 바이럴 캠페인, 추천인 프로모션 등에 참여했으며 이 가운데 5580명은 적극 참여에..."
1145,5G‧AI 선도사업 활성화…정부 '디지털뉴딜 2.0' 계획 공개,2021.07.23.,"5세대(G) 통신 활용기업의 글로벌 진출과 국내 거점지역을 중심으로 한 AI(인공지능) 선도사업이 탄력을 받을 전망이다. 또 AI 반도체와 원천기술, 6G 등에 대한 투자 확대도 가시화된다. 정부는 22일 이 같은 내용을 골자로 한 디지털뉴딜 2.0 추진방향을 공개했다. 정부는 지난해부터 추진한 디지털 뉴딜의..."
1146,"매쉬업엔젤스, AI 영상 솔루션 '잘라컴퍼니'에 시드투자",2021.07.23.,초기 스타트업 전문 투자사 ‘매쉬업엔젤스’는 인공지능(AI) 기반 영상 컷 편집점 추천 솔루션 ‘잘라’를 운영하는 ‘잘라컴퍼니’에 시드 투자를 단행했다고 20일 밝혔다. 올해 3월 설립된 잘라컴퍼니는 데이터와 AI로 영상 편집을 자동화해 누구나 크리에이터가 될 수 있는 솔루션을 만드는 것을 목표로 한다....
1147,"KT 구현모, AI 기술로 복지 공백 없앤다",2021.07.27.,"KT는 AICC에 이어 광주광역시 서구청에 6월부터 'AI스피커를 활용한 인공지능 돌봄서비스'를 시작했다. 'AI스피커 기반 돌봄서비스'란 고령층, 기저질환자 등 취약계층에게 돌봄 전용 인공지능 스피커를 제공하고 IoT 문열림 센서와 스마트 스위치를 연동하여 고독사 예방과 정서적 안정을 도모하기 위한..."
1148,"한림대강남성심병원·아크릴·파인헬스케어, AI 의료 사업 MOU",2021.07.23.,AI(인공지능) 전문기업 아크릴(대표 박외진)이 한림대강남성심병원(병원장 이영구) 및 파인헬스케어(대표 신현경)와 자사 통합 AI 플랫폼 '조나단'(Jonathan™)을 활용한 AI 의료 서비스 공동 개발 관련 MOU(업무협약)를 체결했다고 20일 밝혔다. 이번 업무협약으로 3사는 아크릴이 추진 중인 정부 R&D(연구·개발)...
1149,이용빈 ‘AI산학연협회’ 명예회원 위촉… 호남 AI산업 ‘박차’,2021.07.19.,여기에 △광주과학기술원(GIST) 인공지능연구소 △조선대 AI융합연구원 △한국전자통신연구원(ETRI) 호남권연구센터 △광주과학기술진흥원 등 지역 65개의 인공지능 기술 기업·기관·단체가 참여했다. 출범식에서는 이 의원을 비롯해 AI 산업 발전에 공로가 큰 이들을 명예 회원으로 위촉했다. 이 의원은 “모든...
1150,LG전자 인공지능 프로젝트 캐나다서 우수과제 선정,2021.07.19.,토론토대와는 LG전자 직원을 ‘인공지능 전문가(AI Specialist)’로 육성하는 사내 인증프로그램도 진행하고 있다. 이 프로그램은 올해부터 워털루대와도 같이 하고 있다. LG전자 CTO(최고기술책임자) 박일평 사장은 “제품과 서비스에 고도화된 인공지능 기술을 적용해 지금까지 고객들이 경험해 보지...
1151,"'광주형 3대 뉴딜 싱크탱크', AI-뉴딜 추진위 본격 활동 돌입",2021.07.19.,"먼저, 이길행 디지털뉴딜 분과위원장은 ""광주시를 들어오는 톨게이트부터 나가는 순간까지 AI를 입히고 인공지능 아파트단지, 공원 등을 조성해 나가자""고 제안했고, 김광란 그린뉴딜 분과위원장은 ""AI 디지털･그린뉴딜을 융합해 지구촌 기후위기에 대응할 전략적 방안을 마련해야 한다""고 강조했다. 이유진..."
1152,"삼성전자, 로봇·AI 등 미래기술 연구진에 152억 쏜다",2021.07.19.,"삼성전자가 국가적 차원에서 로봇, 차세대 디스플레이, 인공지능(AI) 등의 미래 유망기술을 육성하기 위해 외부 연구진에 올해 150억원 이상을 지원하기로 했다. 삼성전자는 2021년도 '삼성미래기술육성사업' 지정 테마(주제) 12개 연구지원 과제에 올해 총 152억1000만원을 지원한다고 15일 밝혔다...."
1153,"AI가 읽어주는 교과서, 대치동 수업...교육업계 여름방학 맞이 콘텐츠 강화",2021.07.19.,"교육업체들이 초·중등 여름방학을 맞아 자사 비대면 온라인·인공지능(AI) 학습 서비스에 콘텐츠를 대거 업데이트했다. 비대면 수업이 장기화되자 교과서를 심화 학습할 수 있는 서비스는 물론이고 대치동 수학 학원, 영어 말하기, 코딩학습 등의 특별 콘텐츠도 강화했다. 이번주부터 8월까지 신규 서비스와..."
1154,2021년 상반기 채용 증가한 직무 1위는 AI·빅데이터 분야,2021.07.19.,"코로나19 여파와 4차 산업혁명 시대 도래로 AI(인공지능) 및 빅데이터 관련 직무 채용이 크게 증가한 것으로 나타났다. 반면 회계·세무분야, 보육·방문교사, 공연·전시 관련 인력 채용은 크게 감소했다. 잡코리아가 올 상반기 자사 사이트에 등록된 산업분야별, 직무별 기업들의 채용공고 빅데이터..."
