,제목,날짜,본문
1521,"GS건설, 속초디오션자이에 ‘자이AI플랫폼’ 적용…특화된 인공지능 서비스",2020.04.17.,"이에 따라 속초디오션자이 입주민은 어떤 통신사이든 상관없이 자이 AI 플랫폼을 통해 인공지능 기능을 사용할 수 있다. 스마트폰 앱, 음성인식 스피커 등과 플랫폼을 연계해 조명, 난방, 각종 가전 등 사물인터넷(IoT)을 이용하는 모든 실내 기기 관리할 수 있다. 음성으로 외출을 알리면 대기전력, 전등, 방범..."
1522,"KT, ""'LG 폴더 2'에서 인공지능 기가지니 만나보세요""",2020.04.16.,KT가 출시하는 LG 폴더 2에는 휴대폰 최초로 KT의 인공지능(AI) 서비스인 기가지니가 탑재됐다. 전용 AI 핫키를 통해 △날씨 △뉴스 △지역정보 △라디오 △팟캐스트 등 다양한 정보를 음성으로 확인할 수 있다. 또 후면에는 SOS 전용키가 탑재돼 위급상황 시 전화 연결과 위치정보를 담은 문자를...
1523,연세대·울산과기원·한양대 등 AI 대학원 3곳 선정,2020.04.16.,"연세대, 울산과기원, 한양대 등 3개 대학이 인공지능(AI) 대학원으로 선정됐다. 과학기술정보통신부는 2020년도 AI 분야 고급인재양성 거점인 AI 대학원(고급·전문트랙)과 AI 융합연구 및 인재를 양성할 AI 융합연구센터(융합트랙)에 신규 선정된 대학을 발표했다. AI 대학원은 총 12개 신청 대학(경쟁률..."
1524,무서운 화마… 서산시 지능형 CCTV가 시민 지킨다,2020.04.16.,"김규진 정보통신과장은 ""도시안전통합센터에서는 앞으로도 서산시 사회안전망 구축을 위해 방범 CCTV 설치를 꾸준히 늘려갈 계획""이라며 ""4차 산업혁명 기술인 AI(인공지능)를 통한 선별관제 시스템 도입으로 더 정확하고 스마트한 관제를 통해 안전한 서산시 만들기에 최선을 다하겠다"" 고 말했다. 서산시..."
1525,공공데이터·AI 활용한 '전력 수요 예측 경진대회' 실시,2020.04.16.,"'공공데이터를 활용한 전력수요 & SMP 예측 경진대회'는 기상 데이터, 전력수급실적 데이터, SMP 데이터와 같은 공공데이터와 인공지능 기술을 활용해 전력수요를 예측하는 최적의 솔루션을 겨루는 대회다. 경진대회는 전력연구원, AI 프렌즈, 한국원자력연구원, 셀렉트스타와 데이터 사이언스 플랫폼..."
1526,"UNIST, 인공지능 대학원 지원사업 선정",2020.04.21.,"UNIST(울산과학기술원·총장 이용훈)가 16일 과학기술정보통신부의 2020년 인공지능(AI) 대학원 지원 사업에 최종 선정됐다. 인공지능 분야 석사·박사를 길러내는 교육 기관인 인공지능대학원은 UNIST를 비롯해 연세대, 한양대에 설치되고, 과기정통부는 대학당 10년간 최대 190억원을 지원한다. 이번에..."
1527,"KT-광주치매코호트연구단, 'AI기반 치매 예측·조기진단 연구' MOU 체결",2020.04.16.,KT가 조선대 광주치매코호트연구단과 클라우드ㆍ인공지능(AI) 기반 치매 예측·조기진단 연구를 위한 양해각서(MOU)를 체결한다고 20일 밝혔다. KT는 '전자의무기록관리·보존에 대한 의료법 시행 규칙' 개정에 따라 데이터 센터를 활용해 의료 클라우드 사업을 진행하고 있다. 전자의무기록 보존 관리 기준을...
1528,"SKT e스포츠 전문기업 'T1', BMW와 맞손...마케팅·5G·AI 협업",2020.04.20.,"'T1'은 탁월한 동체 시력, 반사 신경을 가진 e스포츠 선수의 행동 데이터, 5세대(5G) 이동통신·인공지능(AI) 기반 기술을 지원해 공동 연구를 추진할 방침이다. 조 마쉬 'T1' 최고경영자(CEO)는 ""BMW 등 글로벌 대표 기업과의 협력이 e스포츠 산업 성장 및 혁신을 가속화할 것이라고 기대한다""며 ""다양한..."
1529,"경기도-한양대 에리카 캠퍼스, ‘인공지능융합연구센터’ 유치",2020.04.20.,"경기도가 인공지능 산업의 생산성을 향상하고 AI 융합인재 양성을 위해 과학기술정보통신부가 관·산·학 협력으로 추진하는 ‘인공지능융합연구센터’ 유치에 성공했다. 20일 도에 따르면 경기도와 한양대 에리카 캠퍼스는 과기부가 공모한 ‘인공지능융합연구센터’ 사업에 응모, 지난 16일 최종..."
1530,"방통위, ""지능정보사회 이용자보호 민관협의회"" 발족",2020.04.20.,"협의회는 지능정보사회 이용자 보호를 위해 기업, 이용자, 전문가, 정부 총 30명이 참여하는 협의체로, 의견수렴 및 국내외 사례 공유를 통해 AI 등... 된 인공지능 윤리' 기조발제 등의 순으로 진행된다. 한상혁 위원장은 축사를 통해 ""다양한 분야의 전문가들이 함께 서로의 경험과 가치를 공유하는 것은 모두가..."
1531,"뷰노, 폐결절 검출 인공지능 솔루션 ‘뷰노메드 흉부 CT AI’ 식약처 허가 획...",2020.04.22.,［메디컬투데이 손수경 기자］ 뷰노는 국내 최초 CT 영상 기반 폐결절 검출 인공지능 솔루션 ‘뷰노메드 흉부 CT AI(VUNO Med®-LungCT AI)’가 지난 21일 식품의약품안전처 허가를 획득했다고 22일 밝혔다. 뷰노메드 흉부 CT AI는 국내 주요 대형병원 3곳에서 진행된 다기관 임상시험 결과를 바탕으로 허가를...
1532,"경기도-한양대 에리카 캠퍼스, ‘인공지능융합연구센터’ 유치",2020.04.22.,"경기도가 인공지능 산업의 생산성을 향상하고 AI 융합인재 양성을 위해 과학기술정보통신부가 관·산·학 협력으로 추진하는 ‘인공지능융합연구센터’ 유치에 성공했다. 도에 따르면 경기도와 한양대 에리카 캠퍼스는 과기부가 공모한 ‘인공지능융합연구센터’ 사업에 응모, 지난 16일 최종 선정됐다고..."
1533,"특구재단, AI 창업교류공간 입주기업 모집",2020.04.22.,"연구개발특구진흥재단은 특구 내 인공지능 분야 창업 활성화와 경쟁력 강화를 위해 '대덕특구 SPACE-S(AI 창업교류공간)' 내 입주기업을 모집한다고 20일 밝혔다. 모집대상은 AI 관련 기술을 보유하거나 활용해 사업화를 계획·추진 중인 예비창업자 또는 창업 7년 이내 초기기업으로, 바이오, 정보통신 등..."
1534,대전시-충남대 ‘인공지능 융합연구센터’ 유치 성공,2020.04.20.,"또한, 한국과학기술원(KAIST) 인공지능(AI)대학원, 과학기술연합대학원대학교(UST) 인공지능(AI)교육, 한국전자통신연구원(ETRI) 인공지능(AI)아카데미 등과도 연계해 대전을 인공지능 인재 양성 거점도시로 조성해 나갈 방침이다. 대전시 문창용 과학산업국장은 “지난해 12월 인공지능 국가전략이 발표된..."
1535,"SKT-KT, 실버 세대용 폴더폰에 ‘AI’ 탑재...어르신 지원",2020.04.17.,"SK텔레콤과 KT가 새롭게 출시되는 폴더폰에 어르신들의 정보격차 해소를 위해 음성인식 인공지능(AI) 서비스를 탑재했다고 17일 밝혔다. 양사가 AI 서비스를 탑재하는 단말기는 LG전자의 폴더폰 신제품 'LG폴더 2'로 출고가는 19만8000원이다. SK텔레콤는 음성인식 AI 비서 ‘누구’를, KT는 기가지니를 각각..."
1536,"KT-두산퓨얼셀, 인공지능으로 연료전지 전력생산한다",2020.04.17.,"지능형 연료전지 플랫폼 [자료=KT] 2020.04.14 nanana@newspim.com 협약을 통해 양사는 먼저 KT 인공지능(AI) 기술과 지능형 통합 에너지 관리 플랫폼인 KT-MEG(Micro Energy Grid)을 활용해 연료전지용 '지능형 무인운전 플랫폼'을 공동 개발한다. 연료전지 '지능형 무인운전 플랫폼'이란, 연료전지를 사용하는 발전사업자가..."
1537,AI가 예측한 코로나19 백신… “2년 6개월 걸린다”,2020.04.17.,"정보분석 기업 클래리베이트 애널리틱스는 생명과학분야 솔루션인 코텔리스(Cortellis)의 인공지능(AI)을 통해 코로나19 치료제와 백신 개발 현황을 분석해 이러한 결과를 얻었다고 14일 밝혔다. 클래리베이트에 따르면 이달 8일 기준 전 세계 185개의 회사, 연구소, 대학에서 156개의 코로나19 치료제·백신 등..."
1538,교원그룹 'AI혁신센터' 출범…전사업 혁신 가속화,2020.04.14.,현상철 기자 hsc329@ajunews.com 교원그룹이 인공지능(AI) 서비스와 빅데이터 분석 환경을 구축하고 디지털 신기술 역량을 강화하고자 'AI 혁신센터'를 출범시켰다. 교원그룹은 AI와 빅데이터 역량을 강화해 그룹 내 모든 사업을 혁신하고 디지털 전환을 가속해 지속 성장을 이어간다고 21일 밝혔다. 장평순...
1539,"부산시, 인공지능융합연구센터(AI대학원) 유치",2020.04.21.,"부산시는 부산대학교와 함께 과학기술정보통신부 주관 '2020년 인공지능융합연구센터지원사업'에서 인공지능(AI) 융합연구센터의 부산 유치에 성공했다고 19일 밝혔다. 시는 올해부터 2022년까지 총 50억 원(국비 42억, 시비 4억, 대학 4억)을 투입, 인공지능 융합인재 양성을 위한 AI 대학원 과정을 신설해 산학..."
1540,"이글루시큐리티, '2020년 인공지능 기반 지자체 보안관제시스템 확대 구축 사...",2020.04.21.,"이글루시큐리티 이득춘 대표는 ""국가의 사이버 안전을 좌우하는 인공지능 기반 지자체 보안관제시스템 구축을 맡게 됐다는 점에서 무엇보다 큰 자부심과 책임감을 느끼고 있다""며 ""AI 보안관제 선도기업으로서 이글루시큐리티가 보유한 모든 역량을 결집해 고도화된 사이버 공격에 대한 대응력을 높일 수..."
1541,"KISTI·국회도서관, 빅데이터·AI 활성화 협력",2020.04.14.,"한국과학기술정보연구원(KISTI)과 국회도서관은 14일 KISTI의 화상회의 서비스 웨비나(Webinar·웹세미나)를 활용해 빅데이터 및 인공지능(AI) 연구개발 혁신을 위한 업무 협약을 체결했다고 밝혔다. KISTI는 이번 업무협약을 계기로 AI 산업지원 및 활성화를 위해 기계학습데이터 구축, 사전 학습데이터 전처리..."
1542,"삼성물산, 아파트단지 내 비대면 서비스 확대...커뮤니티 AI로봇 도입",2020.04.22.,삼성물산이 아파트 단지 내 비대면 서비스를 확대하면서 커뮤니티시설을 안내하고 예약을 도와주는 인공지능(AI) 로봇을 투입한다. 삼성물산 건설부문은 20일 입찰중인 서울 서초구 반포동 신반포15차 아파트 재건축사업 '래미안 원 펜타스'와 반포주공1단지 반포3주구 재건축사업 '구반포 프레스티지 By...
1543,[강릉]강릉시 지역거점 인공지능 전문인력 교육기관 선정,2020.04.22.,"강릉시가 과학기술통신부가 추진하는 지역거점 AI(인공지능) 전문인력 교육기관으로 최종 선정됐다.21일 시에 따르면 과기부가 공모한 지역거점 AI 교육 사업에 선정돼 오는 5월부터 교육생 모집에 들어간다.강릉과학산업진흥원이 주관하는 이번 사업은 총15억원의 국비가 투입되며,중소기업과 예비창업자..."
1544,흉부 CT 기반 폐결절 검출 AI솔루션 식약처 허가,2020.04.22.,"'뷰노메드 흉부 CT AI'는 국내 1호 흉부 CT 인공지능 솔루션으로, 국내 대형병원 3곳(강북삼성병원, 국립암센터, 서울아산병원)에서 진행된 다기관 임상시험 결과를 바탕으로 허가를 받았다. 뷰노는 흉부 CT 영상에서 인공지능을 기반으로 폐결절을 탐지하는 '뷰노메드 흉부 CT AI'가 낮은 위양성율..."
1545,"특허청, 인공지능을 이용한 코로나19 치료제 개발 현장 방문",2020.04.17.,"오늘 방문한 주식회사 신테카바이오(대전 유성구 소재)는 인공지능(AI)을 이용하여 기존 약물데이터를 분석함으로써 코로나19 치료제 등 신약에 이용 가능성이 높은 약물을 도출해내는 기업으로, 바이오인포매틱스(Bioinformatics, 생명정보)를 활용한 약물재창출 기술을 보유한 기업이다. 박 청장의 금일..."
1546,"정부, 올해 AI반도체 10개 상용화 목표…10년간 2475억 투자",2020.04.20.,"인공지능(AI) 생태계의 핵심 부가가치 분야인 AI 반도체의 세계 최고 기술력 확보를 위해 국내 대·중소기업과 스타트업, 대학, 출연연이 모였다. 과학기술정보통신부는 AI 반도체 1등 국가 도약을 위한 대규모 연구개발 사업의 2020년 신규과제 수행기관 선정을 완료하고, 본격적인 기술개발에 착수한다고..."
1547,"삼성·LG, '24kg 세탁기' 시장서 맞대결...그랑데 vs 인공지능 DD",2020.04.16.,"삼성전자, 24kg 그랑데 AI 세탁기…이날 사전계약 LG전자, 24kg ‘LG 트롬 세탁기 씽큐’ 주말 출시 윤정훈 기자 yunright@ajunews.com 삼성 그랑데 AI, LG 인공지능 DD 세탁기.[사진=삼성전자·LG전자] 삼성전자와 LG전자가 24kg급 세탁기를 21일 동시에 공개하며 대형 세탁기 시장에서 경쟁을 예고했다. 삼성전자는..."
1548,"와이즈넛, 중앙대 대화형 AI 챗봇... 비대면 학사 행정 서비스 열어",2020.04.16.,그 중심에서 인공지능 챗봇 및 검색SW 1위 기업 (주)와이즈넛(대표 강용성)이 지난 3월 오픈한 학사 행정 정보 문의에 특화된 개인 맞춤형 '중앙대학교 대화형 AI 챗봇'이 인공지능기반 언택트(Untact : 비대면) 학사행정 대표 서비스로 주목받고 있다. 중앙대학교 챗봇은 대학 생활과 관련된 각종 문의를(입시...
1549,"2020년 인공지능대학원 및 인공지능융합연구센터 7곳, 어디 선정됐나",2020.04.16.,"인공지능대학원, 연세대·울산과기원·한양대 3곳 선정 인공지능융합연구센터, 부산대·인하대·충남대·한양대에리카 4곳 선정[보안뉴스 권 준 기자] 과학기술정보통신부(장관 최기영, 이하 ‘과기정통부’)는 2020년도 인공지능(AI) 분야 고급인재 양성 거점인 AI 대학원(고급·전문트랙)과 AI 융합연구..."
1550,"UNIST, AI 대학원 설립 확정… AI 중심 연구 혁신 기대",2020.04.20.,​ UNIST는 16일 과학기술정보통신부의 2020년 인공지능(AI) 대학원 지원사업에 최종 선정됐다고 밝혔다. UNIST의 AI 대학원 설립이 확정되며 AI를 중심으로 한 연구 혁신이 추진력을 얻게 될 것으로 기대된다. AI 대학원 지원사업은 AI 핵심 기술 및 고도의 연구를 통해 세계적 수준의 AI 고급 인재를...
