,제목,날짜,본문
1182,"LG전자, 고객경험 혁신 위한 음성인식 AI 기술 선보여",2022.09.20.,LG전자는 세계 최대 규모의 학술대회에서 고객경험 혁신을 위한 인공지능(AI) 기술을 선보인다. LG전자는 18일부터 22일까지 인천 송도컨벤시아에서 열리고 있는 ‘인터스피치 2022’에 참가해 인공지능 음성처리와 관련한 논문을 발표한다. 인터스피치는 국제 스피치 통신 협회(ISCA)가 주최하는 음성처리...
1183,"[더벨][K-팹리스, 미래를 묻다]모빌린트 ""세계 최고 기술로 AI 반도체 판도 뒤...",2022.09.20.,"인공지능(AI)은 가까운 미래 인류의 삶을 바꿀 핵심 기술 중 하나로 꼽힌다. 딥러닝(Deep Learning) 등 AI 기술은 과거 사람이 직접 시간을 써서 해야 했던 일을 매우 정확하고 빠르게 대신해준다. AI 반도체는 우리 주변 곳곳에 있는 스마트폰, 가전 등 '에지'(가장자리) 디바이스에 탑재돼 연산을 알아서..."
1184,AI 신약개발 모델 개발 지원...혁신 신약 발굴 가속도,2022.09.22.,과학기술정보통신부는 22일 인공지능(AI) 활용 신약 개발 전문가 현장 간담회를 개최했다. 이번 간담회에서는 과기정통부가 올해 신규로 추진하는 'AI 활용 혁신 신약 발굴사업' 추진 방향을 공유·검토하고 산·학·연 전문가와 함께 AI 활용 신약 개발 생태계 활성화 방안을 논의했다. AI 활용 신약 개발은 AI...
1185,"디오비스튜디오, 코리아 AI 스타트업 100 선정...인공지능 영상 합성 플랫폼 ...",2022.09.26.,실제 인물과 구분이 어려운 디오비스튜디오 '버추얼휴먼 Rui' 실제 사람의 얼굴과 구별이 어려운 인공지능(AI) 가상얼굴 전문 기업 디오비스튜디오(대표 오제욱)가 독보적인 기술력으로 한국의 대표 인공지능(AI) 기업을 뽑는 '코리아 AI 스타트업 100'에 선정됐다. 코리아 AI 스타트업 100은 AI 혁신 생태계의...
1186,"스마일게이트 AI센터, 6개 직군 경력 채용 …“미래 산업 선도할 인재 모집”",2022.09.23.,"스마일게이트 AI 센터는 미래 인공지능(AI) 산업을 선도할 경력 연구개발 인재를 모집한다고 26일 밝혔다. 이번 모집은 NLP(자연어처리) 연구개발, 오픈 도메인 챗봇 연구개발, 비전 관련 생성모델 연구개발, AI 전략지원 및 운영, 음성합성 및 변환기술 연구개발, 데이터 분석 전문가 등 6개 분야에 걸쳐..."
1187,AI 생태계 넓히는 KT…글로벌 동맹 결성,2022.09.23.,KT가 인공지능(AI) 경쟁력을 제고하기 위해 연구 협력을 강화한다. KT는 22일(현지 시간) 캐나다 토론토에 위치한 벡터 연구소와 파트너십을 체결하고 AI 연구개발(R&D)과 사업 협력에 추진하기로 했다. 2017년 캐나다 온타리오주와 민간기업의 투자로 설립된 벡터 연구소는 딥러닝 창시자이자 AI 최고...
1188,"갑을장유병원, 우수 간호 인재에 장학증서 수여…대웅제약-에이조스바이오, A...",2022.09.23.,"에이조스바이오는 신약 개발 인공지능 플랫폼 전문기업으로, AI 기술과 함께 의약화학에 대한 전문성을 바탕으로 인공지능 플랫폼(iSTAs)을 구축했다. 특히 iSTAs 플랫폼 중 하나인 MoliSTA는 특정 타깃에 대한 저분자화합물의 활성 예측을 통해 신규 유효물질을 신속하고 정확하게 발굴할 수 있다...."
1189,"데이터에듀, 'AI KOREA 2022' 전시회 참여…'두런(DoLearn)' 소개",2022.09.23.,"㈜데이터에듀가 9월 28일부터 30일까지 부산 벡스코에서 열리는 국내 최대 인공지능/ICT 종합 전시회(AI KOREA 2022)에 참가해 AI 기반 콘텐츠 큐레이션 서비스 ‘두런(DoLearn)’을 선보인다. 2013년 11월 설립한 ㈜데이터에듀는 빅데이터 교육을 선도하며, 빅데이터 관련 대표 자격증 ADsP와 ADP, 빅데이터분석기사..."
1190,"신약개발 '수십년→50일', 비결은 AI 플랫폼…정부가 후방지원",2022.09.23.,"미국 바이오기업 '인 실리코 메디신'(In Silico Medicine)은 자체 개발한 인공지능(AI) 모델로 섬유증 치료제 후보물질 발굴에 성공했다. 통상 수십년의 기간과 수백만 달러가 소요되지만, AI를 활용해 46일간 15만달러(약 2억원)만 들였을 뿐이다. AI와 바이오를 접목한 '신약개발 2.0시대'의 모습이다...."
1191,"윤석열 대통령, 캐나다 토론토 대학서 AI 석학 만났다",2022.09.23.,시사위크=서예진 기자 윤석열 대통령이 순방 일정의 마지막 국가인 캐나다로 이동해 인공지능(AI) 석학을 만났다. 윤 대통령은 23일(현지시간) 뉴욕에서 캐나다 토론토 피어슨 국제공항으로 향했다. 윤 대통령은 캐나다에서 1박 2일간 일정을 수행하고 귀국할 예정이다. 토론토에 도착한 윤 대통령은 윤...
1192,"SKT, 반려동물 엑스레이 영상 진단 AI 공개",2022.09.25.,김동원 기자 | SK텔레콤이 반려동물 엑스레이(X-ray) 영상을 분석하는 인공지능(AI) 기술을 상용화됐다. 병원 수에 비해 부족한 영상진단 전문 수의사 역할을 AI가 보조해 진료 정확도를 높일 것으로 예상된다. SK텔레콤은 25일 열린 서울수의임상컨퍼런스에서 AI 기반 수의영상진단 보조 서비스 ‘엑스칼리버’...
1193,"팜젠사이언스, AI플랫폼 활용 자가면역질환 신약 개발 박차",2022.09.25.,"팜젠사이언스(대표 김혜연, 박희덕)는 AI 플랫폼 기반의 혁신신약개발 기업인 아이겐드럭과 인공지능을 활용해 염증성장질환(Inflammatory Bowel Disease, IBD)을 포함한 자가면역질환 신약 개발을 위한 공동연구 계약을 체결했다고 28일 밝혔다. 이번 공동연구는 아이겐드럭이 보유한 인공지능 신약개발..."
1194,"박윤규 과기정통부 차관 “기업, 연구자와 협업… AI 기술력 고도화”",2022.09.25.,과학기술정보통신부는 인공지능(AI) 경쟁력 확보를 위한 전문가 현장 간담회를 진행했다. 과기정통부는 22일 국가과학기술자문회의 대회의실에서 박윤규 제2차관 주재로 ‘최고 수준의 인공지능 기술력 확보 방안’ 간담회를 진행했다고 밝혔다. 이번 행사는 ‘제10차 디지털 국정과제 현장 간담회’의...
1195,"사피온 ""AI반도체 국산화…원천기술 100% 보유""",2022.09.23.,"인공지능(AI) 반도체 기업 사피온이 100% 원천기술을 확보, 세계 시장 진출의 교두보를 마련했다고 밝혔다. 사피온은 SK텔레콤에서 SK그룹 인공지능 인프라를 개선하는 프로젝트로 시작해 올해 미국 캘리포니아주 샌타클래라에 독립법인을 설립했다. 류수정 사피온 대표는 지난 17일(현지시간) 미국..."
1196,"KT, AI통화비서 품질 높인다…‘테이블매니저’ 20억 투자 단행",2022.09.20.,"AI 통화비서는 바쁜 소상공인을 대신해 매장으로 걸려온 고객의 전화를 인공지능이 대신 받아주는 서비스다. KT와 테이블매니저는 이번 전략 투자를 통해 AI통화비서 서비스의 기술 경쟁력을 한층 강화하고, 서비스를 고도화할 예정이다. 또 AI통화비서의 잠재 수요를 새로운 업종으로 확장한다는..."
1197,KT “캐나다 벡터연구소와 AI 연구개발·사업 협력”,2022.09.26.,"KT와 벡터 연구소는 같은 날 토론토 대학에서 진행된 ‘한국-캐나다 인공지능 석학과의 만남’에 함께 했다. 이날 행사에 참석한 김채희 전무는 “KT는 AI, 빅데이터, 클라우드 등 디지코(DIGICO) 기술에 집중 투자하고 인재를 육성하고 있으며, 앞으로 벡터 연구소와 파트너십을 통해 양국이 AI 생태계..."
1198,"LG전자, '인터스피치 2022'서 음성인식 AI 기술 선보여",2022.09.20.,사진=LG전자 제공 LG전자가 세계 최대 규모의 학술대회에서 고객경험 혁신을 위한 인공지능(AI) 기술을 선보인다. LG전자는 18일부터 22일까지 인천 송도컨벤시아에서 열리는 인터스피치 2022(Interspeech 2022)에 참가해 인공지능 음성처리와 관련한 논문을 발표한다고 20일 밝혔다. 인터스피치는 국제...
1199,"초등학습지 밀크티, AI 진단부터 맞춤형 학습 추천까지",2022.09.20.,"4차 산업혁명의 핵심요소인 인공지능(AI). 인공지능 신기술은 미래세대인 아이들의 교육 현장에서도 높은 관심을 받고 있다. 정부는 ‘모두를 인재로 양성하는 학습 혁명’을 국정과제로 설정해 추진하고 있다. 인공지능에 기반한 학력진단시스템과 학습 시스템으로 맞춤형 학습을 제공, 학습 격차를..."
1200,"구글, '퀀텀 AI 캠퍼스' 투어 진행",2022.09.20.,김태종 특파원 = 구글은 21일(현지시간) 미디어를 상대로 미국 캘리포니아주 샌타바버라에 있는 '퀀텀 AI(인공지능) 캠퍼스' 투어를 진행했다. 사진은 양자컴퓨터 설계·개발 중인 구글의 퀀텀 AI(인공지능) 연구소. 2022.9.22
1201,"뉴로핏, ‘AOCR&KCR 2022’서 뇌 영상 치매 분석 AI 기술 발표",2022.09.22.,뇌질환 영상 인공지능(AI) 솔루션 전문기업 뉴로핏이 정량적 접근법을 활용한 뇌영상 치매 분석 인공시능(AI) 기술을 선보였다. 뉴로핏은 제20회 아시아 오세아니아 학술대회(Asian Oceanian Congress of Radiology: AOCR 2022)와 제78회 대한영상의학회 학술대회(Korean Congress of Radiology: KCR 2022)에 참가해 뇌...
1202,"카카오엔터프라이즈, BNK캐피탈에 AI 챗봇 제공",2022.09.22.,기사내용 요약 한국어 인식 및 자연어 처리 기술력 탑재…99.8% 정확도 카카오엔터프라이즈는 BNK캐피탈이 카카오톡 기반 인공지능(AI) 챗봇 서비스인 ‘카카오 i 커넥트 톡’을 도입해 고객 중심의 디지털 금융서비스를 제공한다고 14일 밝혔다. BNK캐피탈은 일반 은행 사용자 대비 앱 충성도가 낮은 캐피탈...
1203,청소년 멘탈케어하는 AI 상담챗봇,2022.09.22.,"22일 오전 서울 강남구 코엑스에서 열린 '2022 에듀테크 코리아 페어'에서 관계자가 AI 상담챗봇을 소개하고 있다. 에듀테크는 가상·증강현실(VR·AR), 인공지능(AI), 메타버스 등 첨단 정보통신기술을 교육에 접목해 쌍방향·맞춤형 학습을 제공하는 산업. 2022.9.22"
1204,"尹 ""한·캐나다 협력으로 AI 새로운 도약""…3대 강국 목표",2022.09.23.,"윤석열 대통령 내외, 캐나다 토론토 방문 윤석열 대통령은 22일(현지시간) 캐나다 방문 첫 일정지로 토론토대학에서 인공지능(AI) 전문가 간담회를 진행했다. 이날 간담회에는 딥러닝 알고리즘을 개발한 제프리 힌튼 교수를 비롯, 가스 깁슨 벡터연구소 대표, 메릭 거틀러 토론토대 총장 등이 참석한 가운데 열렸다...."
1205,"AI로 죽은 가수 다시 복원, 디지털 휴먼 콘서트 개최...추모인가, 존엄성 훼손...",2022.09.23.,"정덕현 대중문화평론가는 'SF 속 AI와 윤리적 문제들'이라는 내용의 주제 발표를 통해 ""약한 인공지능은 기계적 요구에 대응하는 AI의 단계이며, 강한 인공지능은 생각, 감정까지 가질 수 있는 AI의 단계를 말한다""며 ""인공지능이 이 같이 감정을 갖는 게 가능할까 하는 문제에 직면하게 된다""고 말했다. 그는..."
1206,"UNIST-CJ AI센터, 인공지능 공동협력 나선다",2022.09.26.,"UNIST와 CJ AI센터가 인공지능 분야 인재 양성과 기술협력 강화를 위해 손을 잡는다. 22일 오후 2시 UNIST에서 'UNIST-CJ AI센터 산학협력 협약식'이 진행된다. 이날 협약식에는 이치훈 CJ그룹 AI센터장, 심재영 UNIST 정보바이오융합대학장, 권순용 UNIST 산학협력단장, 노삼혁 UNIST AI대학원장을 비롯한 양..."
1207,"카카오엔터, AI 탑재 ‘라이브 스트리밍 서비스’ 공개",2022.09.25.,"김동원 기자 | 카카오엔터프라이즈가 인공지능(AI) 기술을 적용한 라이브 스트리밍 서비스를 공개했다. 비대면 교육과 회의, 상담 등에 사용할 수 있는 서비스다. AI 기술로 대규모 인원이 동시 접속하더라도 소수의 오디오 채널을 감지하고 다양한 통계 정보를 제공할 수 있다. 카카오엔터프라이즈는 AI 기술을..."
1208,"尹대통령, 캐나다 방문 후 AI 산업개발 드라이브 '박차'…尹 “세계 3위로 끌...",2022.09.26.,▲ 윤석열 대통령이 28일 광주 김대중 컨벤션센터에서 열린 제8차 비상경제민생회의에서 국기에 경례를 하고 있다(연합뉴스) 윤석열 대통령이 최근 인공지능(AI) 산업증진을 위해 ‘동분서주’(東奔西走)하고 있다. 해외순방 일정 중 캐나다 토론토 대학교에서 여러 AI전문가들과 간담회를 진행한데 이어...
1209,"KIAT, 加 NRC와 DX·AI 분야 공동 R&D 과제 추진...내년 상반기 공고",2022.09.26.,한국산업기술진흥원(KIAT)은 캐나다국립연구위원회(NRC)와 23일(현지시간) 캐나다 오타와 쉐라톤 호텔에서 디지털 전환(DX) 및 인공지능(AI) 분야 공동 연구개발(R&D) 과제 발굴 등 기술협력 확대를 위한 양해각서(MOU)를 교환했다고 25일 밝혔다. KIAT는 내년 상반기에 한-캐나다 국제공동 R&D 과제를 공고할...
1210,"하나금융, 자체개발 AI-OCR 솔루션 GS인증 1등급 획득",2022.09.17.,"하나금융은 AI-OCR 솔루션 도입 시 인공지능의 학습 데이터를 직접 제공 해야하는 기업의 부담을 해소하기 위해 학습 데이터를 자체적으로 생성하는 기술을 개발했으며, 이와 관련된 특허도 4건 출원했다. 이주환 하나금융융합기술원 원장은 “신기술을 활용한 자체 개발 솔루션을 적기에 출시해..."
1211,"대통령실 ""尹 순방 계기로 '디지털·AI 강국' 될 것""",2022.09.17.,"(사진=연합뉴스) 대통령실은 윤석열 대통령의 이번 순방을 계기로 '디지털·인공지능(AI) 강국'으로 도약하겠다고 밝혔다. 최상목 경제수석은 22일(현지시간) 캐나다 토론토에서 브리핑을 열고 ""이번 순방으로 과학기술과 관련된 두 가지 지향점이 설정됐다""며 ""하나는 디지털 질서를 주도하는 국가이고, 두..."
1212,AI로 인어공주 화이트워싱…“이건 선 넘었다” 분노 폭발,2022.09.17.,"흑인 인어공주가 주인공인 디즈니 영화 예고편이 공개된 가운데 인공지능(AI) 기술을 활용해 예고편 속 흑인 배우를 백인으로 바꿔놓은 동영상이 논란이다. 16일(현지시간) 데일리메일, 뉴욕포스트 등에 따르면 한 트위터 사용자는 디즈니의 흑인 인어공주를 백인으로 바꾼 동영상을 만들었다가 트위터로부터..."
