,제목,날짜,본문
1473,동아ST·심플렉스·연세암병원팀 인공지능 활용 혁신신약 발굴 나서,2022.07.13.,(제공: 동아에스티) ⓒ천지일보 2022.07.13 동아에스티는 13일 인공지능(AI) 기반 신약개발 기업 심플렉스(대표이사 조성진) 및 연세암병원 폐암센터장 조병철 교수 연구팀과 진행중인 ‘설명 가능한 인공지능 플랫폼 고도화로 혁신 폐암 신약 발굴’ 연구가 올해 신규 정부 과제에 선정됐다고 밝혔다. 이번에...
1474,"AI ARS '상담콜', '프리미엄 보이스' 기능 오픈…42가지 AI 목소리로 응대",2022.07.13.,"엠비아이솔루션의 인공지능(AI) ARS 상담콜이 '프리미엄 보이스' 기능을 새롭게 발표했다. 해당 기능은 AI 목소리를 사용해 콜센터 고객 안내 음성 멘트를 제작할 수 있는 기술이다. 프리미엄 보이스는 'TTS(Text To Speech)' 기술을 적용한 기능으로, 음성 합성을 통해 AI가 자동으로 목소리를 만들어 글을..."
1475,[르포] 리모컨? 음성으로 모두 통제…KT 인공지능 주거공간,2022.07.13.,5일 KT 본사 사옥에서 ‘인공지능(AI) 주택 솔루션’이 적용된 주거공간을 체험했다. 이 곳에선 리모컨이 필요없다. 음성만으로 조명과 냉 난방 등 집안 내 모든 사물인터넷통신(IoT) 기기를 제어할 수 있다. 그동안 KT는 자사가 보유한 ABC(인공지능·빅데이터·클라우드) 기술을 기반으로 주거공간의...
1476,"대구시교육청, AI 시대 중등 영어 수업 방향 특강",2022.07.13.,"이번 특강은 인공지능(AI) 기술의 발전과 함께 외국어의 기계 번역 기술의 진보로 급변하고 있는 영어교육환경에서 영어 수업과 평가에 대한 성찰을 하고 중등 영어교사의 영어교육 역량 함양을 위해 마련됐다. 서울대학교에서 응용언어학과 영어교육을 가르치고 있는 김성우 교수의 '기계 번역의 시대, 삶을..."
1477,AI 전쟁 불붙었다…네이버-카카오의 무한경쟁,2022.07.20.,"네이버와 카카오의 인공지능(AI) 기술 경쟁이 뜨겁다. AI는 양사의 주요 미래 먹거리로 손꼽히는 만큼, 생태계를 넓히기 위한 힘겨루기가 이어지고 있다. 20일 정보통신(IT) 업계에 따르면 네이버는 지난 2월부터 네이버 클라우드 플랫폼을 통해 AI 스타트업 등에 클로바 스튜디오의 클로즈드 베타 서비스를 제공..."
1478,"광주시, 광주 인공지능 미래신산업 육성 발대식 개최",2022.07.19.,투입해 인공지능(AI) 기반 메타버스 구현을 위한 융&middot복합 문화 스튜디오 조성을 제목으로 진행되며 지역 기업 및 대기업 연구기관 12곳 이상이 참여한다 이를 통해 메타버스에서의 콘텐츠 제작을 희망하는 기업이나 개인 누구나 메타버스 내 배경 캐릭터 음성 등을 손쉽게 구현할 수 있는 최첨단...
1479,"KT, AI 반도체기업 리벨리온에 300억 투자…""외국산 의존 극복""",2022.07.19.,"AI 인프라 전문기업들과 협업해 반도체 개발 전략 KT는 국내 인공지능(AI) 반도체 기업 리벨리온에 300억원 규모의 전략 투자를 통해 사업 협력에 나선다고 6일 밝혔다. 리벨리온은 AI 반도체 팹리스(설계) 기업으로, 이 분야에서 우수한 개발 인력을 확보하고 주문형 반도체(ASIC) 설계 경쟁력을 갖춘..."
1480,"음성군의회, AI 영재고 유치 촉구",2022.07.06.,"충북 음성군의회(의장 안해성)는 19일 제347회 임시회 제3차 본회의에서 서효석 의원을 비롯한 8명의 의원이 공동발의한 'AI(인공지능)영재고 충북혁신도시 유치 촉구 건의안'을 만장일치로 채택했다. 군 의회는 건의문에서 ""충북혁신도시는 사통팔달의 교통망으로 전국에서 접근이 용이하다""며..."
1481,"""AI부터 그린수소까지""…기술 기반 환경사업 ‘밸류 업’ 나선 SK에코플랜트",2022.07.06.,"인공지능(AI) 솔루션을 소각시설에 도입한 사례가 대표적이다. SK에코플랜트는 글로벌 클라우드 선도기업 아마존웹서비스(AWS)와 손잡고 국내 최초로 소각로 AI 운전 최적화 솔루션을 개발했다. 오염물질 관리를 위해 데이터를 모으는 소각장은 있지만 이 데이터를 저장, 활용하는 곳은 SK에코플랜트가..."
1482,"서울대 AI 연구팀, 표절 의혹 또 터졌다",2022.07.06.,"서울대 인공지능(AI) 연구팀의 국제 학회 발표 논문이 표절로 드러난 가운데, 같은 연구팀의 또 다른 논문이 해외 논문을 표절했다는 의혹이 제기됐다. 이번 논문은 이종호 과학기술정보통신부 장관 아들인 이모씨가 1저자로 발표한 것이어서 파장이 커질 전망이다. ○홍콩·중국 논문 표절 의심..."
1483,AI신약개발協 발족…초대회장 김이랑 온코크로스 대표,2022.07.20.,신약개발에 요구되는 인공지능(AI) 기술 발전과 협업 생태계 조성을 위한 ‘AI신약개발협의회’가 첫 발을 내디뎠다. 한국제약바이오협회는 14일 협회 산하 인공지능신약개발지원센터(AI센터)가 13일 ‘AI신약개발협의회’를 발족하고 첫 회의를 열었다고 밝혔다. 협의회는 김이랑 온코크로스 대표를 초대...
1484,‘AI’로 그린수소 생산 최적조합 찾았다,2022.07.20.,"광주과학기술원(GIST) 지구·환경공학부 이재영 교수 연구팀은 수전해 시스템에서 사용하는 비귀금속 촉매인 철과 니켈의 최적 비율을 인공지능 딥러닝을 통해 제시했다. 연구팀은 철-니켈 촉매를 다양한 비율로 합성하고 그 특징들을 변수로 추출하여 데이터베이스를 만들었고, 딥러닝을 통해 철-니켈 촉매의..."
1485,"분당서울대병원, AI 활용 무릎 관절염 진행속도·치료 예측 모델 개발",2022.07.21.,"분당서울대병원 정형외과 이용석 교수팀이 대표적인 인공지능(Artificial Intelligence, AI) 중 하나인 머신 러닝(Machine Learning)을 활용해 무릎 관절염의 진행속도와 예후를 예측할 수 있는 모델을 개발했다. 이에 따라 1차 병원에서도 무릎 관절염 환자를 체계적으로 관리할 수 있을 것으로 기대된다...."
1486,"KT, 성수 알파코캠퍼스에 AI 방역로봇 공급",2022.07.13.,"KT가 서울 성수동 알파코캠퍼스에 수강생 안전과 쾌적함을 책임지는 인공지능(AI) 방역로봇을 공급했다. 알파코는 기업고객을 대상으로 온라인 교육, 학습관리시스템(LMS) 구축, 맞춤 교육 콘텐츠 개발 등 서비스를 제공하는 기업이다. 기업 디지털전환 직무교육, 취준생을 위한 전액 국비지원 AI 빅데이터..."
1487,"동아에스티, AI 활용 혁신신약 발굴 나서",2022.07.13.,동아에스티(대표이사 사장 김민영)는 인공지능(AI) 기반 신약개발 기업 심플렉스 및 연세암병원 폐암센터장 조병철 교수 연구팀과 진행중인 '설명 가능한 인공지능 플랫폼 고도화로 혁신 폐암 신약 발굴' 연구가 2022년 신규 정부 과제에 선정됐다고 13일 밝혔다. 이번에 선정된 과제는 국내 바이오·의료기술...
1488,"동아에스티, AI 활용 혁신신약 발굴 나서",2022.07.13.,동아에스티(대표이사 사장 김민영)는 인공지능(AI) 기반 신약개발 기업 심플렉스 및 연세암병원 폐암센터장 조병철 교수 연구팀과 진행중인 '설명 가능한 인공지능 플랫폼 고도화로 혁신 폐암 신약 발굴' 연구가 2022년 신규 정부 과제에 선정됐다고 13일 밝혔다. 이번에 선정된 과제는 국내 바이오·의료기술...
1489,"""한국의 엔비디아 키운다""…AI 반도체 육성에 뛰어든 KT",2022.07.13.,KT가 인공지능(AI) 반도체 스타트업에 투자를 단행하고 국가 AI 경쟁력 강화에 나선다. 6일 KT는 국내 AI 반도체 설계(팹리스) 스타트업 '리벨리온'에 300억원 규모의 전략 투자를 단행하고 사업 협력에 나선다고 밝혔다. 지난 2020년에 설립된 리벨리온은 AI 반도체 분야에서도 수준 높은 주문형 반도체(ASIC)...
1490,"LG전자, 미국 사운드하운드사와 차량용 AI 음성인식 솔루션 공동개발 MOU 체결",2022.07.13.,In-Vehicle Infotainment) 시스템에 양사가 개발하는 AI 음성인식 솔루션을 적용할 계획이다. 양사는 사람이 실제 인지하는 방식과 동일한 '실시간 사용자 음 의미 분석 (Speech-to-Meaning®)' 및 '사용자 음성 핵심 의미 이해(Deep Meaning understanding®)' 등 사운드하운드의 독자 인공지능 기술로 복잡한 음성...
1491,스마트한 AI 기술로 알찬 여행 돕는 서비스들 주목,2022.07.13.,"저장한 북마크에는 별도의 설명도 추가로 기록할 수 있어 여행 준비를 보다 편리하고 수월하게 도울 수 있을 것으로 기대된다.인공지능(AI)과 빅데이터 기반으로 맞춤형 여행코스 추천해주는 여행플랫폼 ‘트리플’ 초개인화 여행 플랫폼 기업 트리플은 항공권, 호텔, 투어, 입장권 등 각종 여행상품을..."
1492,"원주소방서 119안전센터, AI앰뷸런스 8대 시범 운영",2022.07.06.,강원도는 과기부가 주관하는 ‘인공지능(AI)앰뷸런스 시범적용’공모사업에 소방본부와 원주세브란스기독병원 컨소시엄이 최종 선정됐다고 지난 20일 밝혔다. 이번 사업 선정으로 강원도는 앞으로 2년간 국비 5억원을 들여 원주소방서 119안전센터에 AI앰뷸런스 8대를 운영할 계획이다. AI앰뷸런스는 기존...
1493,"카카오엔터프라이즈, 2022년 상반기 글로벌 탑티어 AI 학회 논문 17건 등재",2022.07.07.,"글로벌 탑티어 AI 학회 논문 17건 등재 카카오엔터프라이즈(대표 백상엽)가 2022년 상반기 인공지능(AI) 분야 탑티어 글로벌 학회에서 논문 17건을 등재했다. 카카오엔터프라이즈는 자연어 처리(NLP), 음성 처리, 컴퓨터 비전 분야를 아우르는 연구 성과를 발표했고, 이번 해에는 새롭게 강화학습..."
1494,"""한국의 엔비디아로 키운다""...KT, '리벨리온'과 AI 반도체 동맹",2022.07.06.,기사내용 요약 AI 반도체 스타트업 ‘리벨리온’에 300억원 투자 ‘하이퍼스케일 AI 컴퓨팅’ 통해 외산 GPU 의존도 극복 순수 국산 AI 기술로 글로벌 경쟁력 및 판로 확대 [서울=뉴시스] 심지혜 기자 = KT가 국내 인공지능(AI) 반도체 스타트업과 손잡고 경쟁력 강화에 나선다. 관련 기술 개발에 의존도가...
1495,인공지능으로 '대서양연어' 부산에서 키운다...부산 스마트양식 클러스터 테스...,2022.07.11.,"NRS)는 매년 약 7만 톤의 연어를 공급하고 있는 대표적인 생산자로 NRS는 ABB, 마이크로소프트와 함께 연어 분석 파일럿용 인공지능(AI)을 통해 보다 안전하고 환경적으로 책임감 있는 방식으로 양질의 연어를 생산할 수 있는 솔루션을 구현했다.(사진:본지DB) 이 테스트베드는 부산 스마트양식 클러스터의..."
1496,"하윤수 부산교육감 ""초·중등 SW·AI 교육 강화""",2022.07.13.,"핵심요약 SW·AI 교육 강화해 학생,교원의 디지털 역량 높이기로 하윤수 부산시교육감은 11일 초등·중학생을 대상으로 소프트웨어(SW)·인공지능(AI) 교육을 강화하겠다고 밝혔다. 하 교육감은 ""현행 교육은 SW·AI 수업 시수가 부족해 학생과 교원 참여도 부족한 실정""이라며 ""초등학교 5~6학년, 중학교 정보..."
1497,"한국 AI 스타트업, 해외 최고 권위 AI학회에서 인정받았다",2022.07.13.,"인공지능(AI) 스타트업인 업스테이지 세계 최고 권위의 컴퓨터 비전 국제학회에서 논문 발표가 확정돼 광학문자인식(OCR) 기술력을 인정받았다고 11일 밝혔다. 업스테이지는 최근 '유럽컴퓨터비전학술대회(ECCV) 2022'에서 두 편의 논문을 게재했다. ECCV는 '표현 학습 국제 학회(ICLR)', '국제 컴퓨터 비전 및..."
1498,"엔비디아, 새로운 AI 엔터프라이즈 2.1 출시",2022.07.13.,"엔비디아 가속 인프라에서 호스팅되는 랩은 기업이 최신 데이터 기반 애플리케이션의 개발 및 배포 속도를 높이고 배포에 사용할 수 있는 동일한 전체 스택에서 전체 AI 워크플로를 신속하게 테스트 및 프로토타입화할 수 있도록 한다. 태그 : 엔비디아,엔터프라이즈,인공지능"
1499,"""게 섯거라 케이크"" AI로 중무장한 카카오 영어교육앱 'REMY' 출격",2022.07.13.,"사진=카카오 카카오의 인공지능(AI) 개발 법인 카카오브레인이 AI 기반 영어교육앱을 내놔 주목된다. 네이버 스노우가 키워낸 '케이크'가 해외시장에서 큰 인기를 끌고 있는 가운데, 카카오 또한 AI를 앞세워 글로벌 언어교육 시장에서 존재감을 키우겠다는 각오다. 18일 관련업계에 따르면..."
1500,"급사 위험 큰 뇌경색 환자, AI가 미리 발견한다",2022.07.13.,"이 질환을 예측할 수 있는 인공지능(AI)이 국내 연구진에 의해 개발됐다. 세브란스병원 신경과 남효석 교수, 영상의학과 허준녕 임상연구조교수 연구팀이 뇌경색 환자에 숨어있는 관상동맥질환 발생 위험을 80%의 정확도로 예측하는 AI 애플리케이션을 개발했다. 뇌경색은 뇌혈관이 막혀 공급되는 혈액량이..."
1501,"KB국민은행, 제4회 'Future Finance A.I. Challenge' 개최",2022.07.13.,"Challenge’는 인공지능을 활용한 미래금융 아이디어를 확보하고 우수인재들의 금융 인공지능에 관심을 높이고자 마련됐으며, 금융감독원·이화여자대학교·구글클라우드·AI양재허브가 후원한다. 이번 공모전은 ‘금융업 전반에서 인공지능 기술을 활용한 문제개선 및 가치창출’을..."
1502,"가톨릭중앙의료원, 카카오브레인과 AI 의료영상 서비스 개발",2022.07.13.,가톨릭대 가톨릭중앙의료원은 지난 20일 인공지능연구소 카카오브레인과 의료영상 분야 초거대 AI 모델연구를 위한 업무협약(MOU)을 체결하고 의료영상 분야에서 최대 규모의 데이터를 학습한 초거대 AI 모델을 적용시킨 ‘의료영상 서비스’ 개발을 본격적으로 추진할 계획이라고 25일 밝혔다....
