,제목,날짜,본문
1356,"[수도권뉴스]경기도, 어린이집에 '책 읽어주는' AI 로봇 대여",2022.03.23.,"경기도, 어린이집에 '책 읽어주는' AI 로봇 대여 경기도는 동화책을 읽어주고 동요도 불러주는 인공지능 로봇을 어린이집 210곳에 대여하는 시범사업을 추진합니다. 대여하는 로봇은 한국휴머노이드사업협동조합이 제작한 키 24cm의 '알파미니'로 눈동자 변화를 감지해 감정을 표현하고 걷거나 앉기도 합니다...."
1357,"삼성전자, ‘비스포크 제작소 AI’ 서비스 개시",2022.03.23.,추천한다.AI 맞춤 컬러는 소비자가 자신의 집 또는 평소 마음에 들었던 공간 사진을 웹사이트에 업로드하면 인공지능 기반으로 이미지 속의 주요 색상을 분석해 인테리어와 가장 잘 어울리는 제품 색상을 추천해준다.전문가 추천 컬러는 문승지김종완장호석 등 국내 유명 디자이너들을 비롯해 글로벌 페인트...
1358,"한화시스템, AI 기반 취업지원 서비스 ‘에이아이 코디’ 론칭",2022.03.22.,뉴데일리 이가영 기자 = 한화시스템이 국내 대학생 대상 맞춤형 교육 및 취업지원 서비스를 제공하는 인공지능(AI) 솔루션을 선보이며 대학용 학사정보시스템 시장을 적극 공략한다. 한화시스템 ICT 부문은 AI 기반의 대학 학사·교육·취업지원 솔루션 브랜드 에이아이-코디(ai-CODI)를 공식 론칭했다고 22일...
1359,"경남교육청-서울교육청, 인공지능 기반 공동연구 전담반 발족",2022.03.17.,특히 실무진은 업무협력의 출발점이 된'경남교육청 빅데이터·인공지능(AI) 플랫폼 아이톡톡'의 교육 데이터 성과를 공유하고 앞으로 실천 방안을 놓고 의견을 주고받았다. 교육 데이터 세트를 공동 연구 개발하기 위한 기초 자료인 아이톡톡의 주요 성과는 다음과 같다. ▲교육과정 데이터 세트 구축과 이를...
1360,인공지능 각축장된 병리학…USCAP 수 놓은 AI 기업들,2022.03.17.,X레이나 CT 등 영상 분야을 기반으로 활약하던 의료 인공지능(AI) 기업들이 이제는 근본적 의학인 병리학으로 전장을 넓혀가고 있다.세계 최대 병리학회를 통해 신기술을 공개하고 우수성을 검증받으며 새로운 분야를 개척하고 있는 것. 실제로 24일까지 미국에서 진행되는 미국캐나다병리학회(USCAP)...
1361,"대구교육청, AI 교육 선도학교 49개교 선정",2022.03.23.,"대구시교육청이 2022 인공지능(AI) 교육 선도학교 49개교를 선정했다. 인공지능 교육 선도학교는 학생 간 협업 및 프로젝트 학습이 가능한 창의적인 교육공간에서 인공지능 수업모델을 개발하고 우수사례를 발굴해 다른 학교로 확산하는 거점학교의 역할을 한다. 지난 2월 공모를 통해 초등학교 21개교, 중학교..."
1362,"삼성전자, 가전 색상 추천 '비스포크 제작소 AI' 서비스",2022.03.22.,AI 맞춤 컬러는 소비자가 자신의 집 또는 평소 마음에 들었던 공간 사진을 웹사이트에 업로드하면 인공지능 기반으로 이미지 속의 주요 색상을 분석해 인테리어와 가장 잘 어울리는 제품 색상을 추천해준다. 전문가 추천 컬러는 문승지·김종완·장호석 등 국내 유명 디자이너들을 비롯해 글로벌 페인트 업체인...
1363,"동의과학대 AI전자과, 마이크로칩테크놀로지 장학증서 전달식 가져",2022.03.15.,"장문석 AI전자과 학과장은 ""2020년 4명, 2021년 5명, 올해 7명의 학생 등 3년 연속으로 학과 학생들이 장학 수혜를 받게 됐다""며 ""장학사업을 통해 미래인재 육성에 기여하고 있는 마이크로칩테크놀로지에 감사하다. 마이크로컨트롤러를 활용해 인공지능, 지능형 사물인터넷, 스마트 시스템 등 다양한..."
1364,"인텔리빅스 ""비전AI 기술로 화재 조기 감지한다""",2022.03.15.,"CCTV와 드론 활용한 화재 솔루션으로 골든타임 확보 지원 최근 산불, 창고 화재 등이 이어지는 가운데 AI(인공지능)를 활용해 화재를 조기 감지하는 기술이 주목받고 있다. 화재를 초기에 발견하고 대응하기 위해 현장에서는 연기감지기나 불꽃감지기, 열화상 센서 같은 장비를 활용하고 있으나 건물의 형태..."
1365,"포스코ICT, AI 컨트롤타워 본격 가동",2022.03.21.,"포스코ICT는 단위 조직 별로 운영해오던 인공지능(AI)을 비롯한 스마트 기술 엔지니어들을 통합해 '산업용 AI 연구(IAR)'를 신설, 이달부터 본격 가동한다고 15일 밝혔다. 포스코ICT는 ""IAR 운영으로 조직간 시너지를 높이고, 산업현장에 필요한 핵심기술 개발과 상용화, 확산을 빠르게 실행하는 등 AI..."
1366,"교원그룹, AI·데이터에 역대급 R&D 투자…미래시장 선점",2022.03.22.,"특히 인공지능(AI)과 데이터 중심의 연구개발(R&D)에 적극적인 투자를 이어가며 미래 성장 기회를 선점하기 위해 다각적인 노력을 기울이고 있다. 장평순 교원그룹 회장은 지난 1월 신년사를 통해 임직원들에게 '새로운 환경에 적극 대응하는 혁신적인 도전'을 당부했다. 장 회장은 ""상상 이상으로 세상이..."
1367,"광주대 AI자동차학과, 기술직 공무원 양성 '박차'",2022.03.23.,한편 광주전남지역플랫폼 미래형운송기기분야에 참여하고 있는 AI자동차학과는 인공지능 퍼스널 모빌리티 분야 전문기술 인재 양성에도 힘쓰고 있다. 특히 실무중심형 전문 인재 양성과 AI 융합 창의인재 양성을 목표로 ▲친환경 IT-융합 스마트 그린카 ▲자율주행 ▲스마트 안전 자동차 기술 습득 등 미래형...
1368,"SKT, 시니어 AI 서비스 '누구오팔' 무료화...ESG 가치 제고",2022.03.24.,"SK텔레콤이 시니어 대상 인공지능(AI) 서비스 '누구오팔'(NUGU opal) 기본 기능을 무료로 제공한다고 22일 밝혔다. 기존 '누구오팔 기본'은 두뇌체조, 투약 알림 등으로 구성된 월 2200원의 유료 상품이었지만, 이번 개편으로 SK텔레콤 '누구 스피커'나 누구 AI가 탑재된 IPTV 셋톱박스를 보유한 이용자라면..."
1369,'당뇨병 치료제 선택 AI로 지원한다',2022.03.23.,"美·日 공동연구팀, 예측결과 토대로 치료방침 결정[메디파나 뉴스 = ] 당뇨병환자의 치료제 선택을 지원하는 인공지능(AI)이 개발됐다. 미국 유타대와 리겐스트리프연구소, 일본 히타치제작소 공동연구팀은 이 AI활용하면 합병증 등을 막기 위해 투여하는 치료제 조합의 효과를 예측할 수 있다고 발표했다...."
1370,"대기업·기관, 도입하고 싶은 AI 서비스 '빅데이터 수집·분석'",2022.03.23.,국내 대기업 및 기관에서 올해 가장 도입하고 싶은 인공지능(AI) 제품 및 서비스는 '빅데이터 수집 및 분석 플랫폼'인 것으로 나타났다. 인공지능 빅데이터 기업 솔트룩스는 자사 기술·서비스 발표 행사 '솔트룩스 AI 컨퍼런스 2021(이하 SAC2021)'의 사전 신청자 781명을 대상으로 진행된 설문 조사 결과를 22일...
1371,대구 AI교육 선도학교 49곳 선정,2022.03.23.,"대구시교육청은 지난달 공모를 통해 올해 '인공지능(AI) 교육 선도학교' 49곳을 선정했다고 23일 밝혔다. 이번에 선정한 인공지능 교육 선도학교는 초 21곳, 중 20곳, 고 6곳, 특 2곳 등으로 지역 내 AI교육 활성화를 위한 거점학교로 활용된다. 특히, 이들 선도학교는 학생 간 협업 및 프로젝트 학습이 가능한..."
1372,"""AI가 타인 시선도 알려준다"" LG전자, 노트북 '그램' 신제품 출시",2022.03.23.,"LG전자가 'LG 그램' 노트북 가운데 처음으로 외장 그래픽카드를 탑재하고 다양한 인공지능(AI) 기능을 제공하는 신제품을 출시한다고 20일 밝혔다. LG전자가 새롭게 선보이는 그램 신제품(제품명 : 17Z90Q, 16Z90Q)은 엔비디아의 고성능 노트북용 외장 그래픽카드(RTX™ 2050)를 탑재해 고화질 영상 및..."
1373,"""우리집에 맞는 색은?""… AI로 고르는 삼성가전",2022.03.23.,AI 맞춤 컬러는 소비자가 자신의 집이나 평소 마음에 들었던 공간 사진을 업로드하면 인공지능 기반으로 이미지 속의 주요 색상을 분석해 인테리어와 가장 잘 어울리는 제품 색상을 추천해준다. 전문가 추천 컬러는 국내 유명 디자이너들을 비롯해 글로벌 페인트 업체인 벤자민무어가 인테리어 유형에 따라...
1374,"인공지능 기업들, 광주로 몰려온다",2022.03.23.,주요 협약내용은 ▲광주 인공지능 전문분야 생태계 조성을 위한 기술개발 및 사업화 추진과 기술·정책 자문 등 수행 ▲인공지능 전문분야 인재육성과 일자리 창출을 위한 광주법인 또는 지역사무소 설립 추진 ▲AI산업 생태계 조성을 위한 다양한 기업지원 프로그램 개발·운영 및 기업홍보 ▲인공지능 분야...
1375,"SK텔레콤, 시니어 대상 AI서비스 '누구오팔' 무료화",2022.03.24.,"포쓰저널 신동혁 기자 /사진=SK텔레콤 SK텔레콤이 시니어 대상 인공지능(AI) 서비스 '누구오팔(NUGU opal) 기본' 기능을 전면 무료화, 개편한다고 21일 밝혔다. 기존의 누구오팔 기본은 두뇌체조, 투약알림 등으로 구성된 월 2200원의 유료 상품이다. 이번 개편을 통해 '누구 스피커'나 누구 AI가 탑재된 'B tv..."
1376,인수위 찾은 AI 전문가 호소 “일 많은데 인재 없다”,2022.03.24.,"배 소장은 ‘인공지능(AI)에서 메타버스까지 디지털 전환’ 주제 강연에서 “캐나다는 해외인재, 기업들을 많이 영입했고, 전문 AI를 육성했으며, 연구 네트워크를 많이 활성화 시켰다”며 “(반면 우리나라는) 10여년 전에 ‘소프트웨어 교육 강화’ 타이밍을 놓쳤다”고 꼬집었다. , 배 소장은..."
1377,"딥노이드, 성모병원과 AI기반 요로상피암 병리진단 계약",2022.03.24.,의료 인공지능(AI) 플랫폼 전문기업 딥노이드(대표이사 최우식)가 가톨릭대학교 산학협렵단(성모병원) 인공지능 기반 요로상피암 세포병리 진단 알고리즘 모델 개발 계약을 완료하고 솔루션 고도화 및 본격적인 디지털병리(digital pathology)시장에 진출한다고 24일 밝혔다. 디지털병리 시장이 의료의...
1378,"일상대화도 검색척척 AI…네이버, '지식인터랙티브' 출시",2022.03.23.,"해당 서비스에는 초대규모 인공지능(AI) 하이퍼클로바를 비롯해 네이버의 에어서치 AI 기술을 더욱 고도화한 대화형 AI 모델이 접목돼 있다. 네이버는 AI와 대화하고, 3D 모델에 명령하고, 증강현실(AR)로 현실공간에서도 정보를 보며, 사용자와 인터랙션하는 진화된 검색 사용성을 제공한다는 계획이다. 네이버는..."
1379,[줌인 이종목] 'AI 휴먼' 기대감에 마인즈랩 급등,2022.03.23.,신한銀에 디지털 데스크 공급 이달 들어 주가 39% 올라 지난해 11월 상장한 인공지능(AI) 업체 마인즈랩이 메타버스 시장 확대에 따라 AI 휴먼 활용 가능성이 커질 것으로 기대되며 증시에서 주목받고 있다. 22일 마인즈랩은 전날에 비해 1.08% 내린 2만7400원에 마감했지만 이달 들어 39.09% 상승하며 공모가...
1380,"LS, 'AI·빅데이터·스마트에너지' 접목해 디지털 전환 촉진",2022.03.23.,"이의 일환으로 LS그룹은 4차 산업혁명 시대를 맞아 '디지털 전환(Digital Transformation)'을 그룹의 미래 준비 전략으로 정하고, 전통적인 제조업 분야에 AI(인공지능), 빅데이터, 스마트에너지 기술을 접목해 디지털 기업으로의 변신을 꾀하고 있다. 각 계열사들은 IoT, 빅데이터 등 디지털 기술을 활용..."
1381,"클리어테크놀로지, 베트남 진출…AI 크라운캐드 정확도 높인다",2022.03.22.,의료 해외진출 프로젝트 지원사업 선정 인공지능(AI) 기반 치아 보철물 디자인 프로그램인 크라운 캐드를 개발 중인 클리어테크놀로지가 베트남에 진출한다. 구강데이터를 확대해 AI 크라운 캐드의 정밀도를 획기적으로 끌어올린다는 목표다. 클리어테크놀로지는 한국보건산업진흥원이 주관하는 '의료...
1382,"KT, 대구경북지역 AI서비스로봇 지역파트너 공개모집...소상공인 비즈환경 디...",2022.03.17.,"KT대구경북광역본부(본부장 안창용)가 인공지능(AI) 서비스로봇 시장 공략에 함께 나설 지역 파트너를 공개모집한다고 23일 밝혔다. 코로나19로 관심이 높아진 비대면 서비스로봇 수요에 빠르게 대응하고, 소상공인 생태계에 새로운 활력을 불어넣기 위한 취지다. AI서비스로봇 파트너 모집 기간은 다음달..."
1383,"KT·메뉴톡, AI 서비스로봇 활성화를 위해 협력",2022.03.24.,이번 협약에 따라 양사는 △AI(인공지능) 서비스로봇과 무인 주문 플랫폼의 협력 모델 구축 △비즈니스 활성화를 위한 공동 마케팅 전개 △차별화된 서비스 제공과 다각적 협력 체계 구축을 위해 긴밀히 협력하기로 했다. 양사는 우선 KT의 AI 서비스로봇과 메뉴톡 테이블 오더 및 웨이팅 시스템 간 솔루션을...
1384,[특징주] 딥노이드 강세…의료AI기반 디지털병리 시장 진출,2022.03.24.,의료 인공지능(AI) 플랫폼 전문기업 딥노이드가 가톨릭대학교 산학협렵단(성모병원) 인공지능 기반 요로상피암 세포병리 진단 알고리즘 모델 개발 계약을 완료하고 솔루션 고도화 및 본격적인 디지털병리(digital pathology)시장에 진출한다고 24일 밝혔다. 이날 오전 10시 6분 기준 코스닥에서 딥노이드...
1385,"""AI가 신용대출도 내준다"" 신한은행, 디지털 데스크 금융업무 확대",2022.03.18.,"신한은행은 AI(인공지능) 은행원의 금융 서비스 범위를 예·적금 신규, 신용대출 신청 등 총 40여개로 확대해 화상상담창구인 디지털 데스크에 적용한다고 18일 밝혔다. 지난해 9월 금융권 처음으로 대고객 업무를 선보인 신한은행 AI 행원은 영상 합성과 음성 인식 기술을 활용해 디지털 데스크, 디지털 컨시어지..."
1386,"""3일 걸리던 구매자 발굴, AI가 3분만에 추천해주죠""",2022.03.23.,KOTRA도 모든 업무를 데이터 기반으로 바라보고 인공지능(AI) 기술을 활용해 분석하는 형태로 전환하고 있다. 기존에 사람에만 의존하던 업무 방식에서 벗어나 시스템이 일하기 때문에 KOTRA 직원들 업무 시간도 줄어들고 있다. ―KOTRA의 4대 디지털 플랫폼은. ▷지난달 개설한 '무역투자 24'는 수출 관련 모든...
