,제목,날짜,본문
1140,"CJ올리브네트웍스, 광주과학기술원 HPC-AI 공용인프라 구축사업 수주",2022.01.02.,CJ올리브네트웍스가 지스트(광주과학기술원)가 운영하는 고성능 컴퓨팅 기반 인공지능(HPC-AI) 공용인프라 구축 사업을 수주하며 산·학·연·관 AI 생태계 활성화에 기여한다. 사진은 지스트 HPC-AI 데이터 센터 조감도/ CJ올리브네트웍스 제공 CJ올리브네트웍스가 지스트(광주과학기술원)가...
1141,경북도 '농업대전환' 선언…AI 접목·상생플랫폼 구축,2022.01.17.,'4차 산업혁명 시대'를 맞아 경북도가 '농업 대전환'을 선언하고 나섰다.최근 빅데이터·인공지능(AI)으로 대표되는 4차산업 기술이 보편화 되면서 농업 분야도 변혁의 시기를 맞고 있다. 이에 도는 기존 농업에 4차 산업기술을 반영해 농업경쟁력을 강화하고 농촌은 주거의 공간에서 새로운 가치를 창출하는...
1142,[학생중심 충남교육청] 2022년 유치원 교사 대상 인공지능(AI)교육 연수 운영,2022.01.17.,"■ 2022년 재난안전담당자 역량강화 연수 실시 충남교육청(교육감 김지철)은 충남형 미래유치원교육과정 운영을 위해 지난해 전국 최초로 충남형 인공지능(AI)교육 유치원 4개원을 시범 운영했으며, 시범 운영을 통해 우수사례를 발굴해 일선 학교에 놀이 실행 자료를 개발·보급했다. 이와 관련해..."
1143,"동양생명, AI 활용한 '여신조기경보체계' 구축",2022.01.17.,"이는 지난해 6월 딥서치와 추진한 ‘AI(인공지능)·금융 데이터 기반의 대체투자 여신조기경보체계 구축’ 업무협약의 결과로, 최근 데이터 검증과 유의성 평가를 완료하고 운영에 들어갔다. 이로써 동양생명은 다양한 대체투자 영역에 걸친 방대한 비정형 데이터를 AI를 활용해 데이터화함으로써..."
1144,"동화약품-온코크로스, 항암제 신규 적응증 AI 기반 공동연구",2022.01.19.,동화약품 유준하 대표(왼쪽)와 온코크로스 김이랑 대표가 지난 14일 경기도 용인 동화약품 연구소에서 '인공지능(AI) 기반 항암제 신규 적응증 발굴을 위한 공동연구 협약'을 체결하고 기념촬영을 하고 있다. 동화약품이 지난 14일 경기도 용인 소재 동화약품 연구소에서 신약 벤처기업 온코크로스와 '인공지능...
1145,CES 통한 세계적 기술 트렌드 분석해보니... '스마트기기·연결성·인공지능·...,2022.01.09.,"스마트기기, AI·로봇, 기기 간 연결성, ESG 등 4개로 나타났다. 한국 기업의 CES 참가가 지속적으로 증가하는 가운데, 혁신상 수상 기록도 증가추세를 보였다. 2022년 혁신상 수상에서 스마트기기 부문에서 기술적으로 우위를 차지하는 것으로 나타났다. 반면, 신성장 산업인 AI·로봇·ESG가 약세로..."
1146,"SK㈜ C&C, 강원도 평창에 ‘AI 뇌출혈 판독 보건의료원’ 만든다",2022.01.17.,SK㈜ C&C(대표이사 박성하)가 17일 평창군보건의료원과 인공지능(AI) 기반 뇌출혈 판독 솔루션 ‘메디컬 인사이트 플러스 뇌출혈 적용 협약식’을 갖는다고 밝혔다. SK㈜ C&C가 자체개발한 인공지능 기반 뇌출혈 판독 솔루션 ‘메디컬 인사이트 플러스 뇌출혈’은 뇌 CT영상을 수초 내로 분석해 97% 이상...
1147,"동국생명과학, AI 암 진단 루닛으로 디지털 헬스케어 전문기업 도약",2022.01.17.,"‘루닛 인사이트 CXR (Lunit INSIGHT CXR)’ ‘루닛 인사이트 MMG' 집중 암과 유방 악성 종양 검출 등 의료진의 정확하고 신속한 진단 지원 박재원 동국생명과학 대표는 2022년 회사의 핵심사업으로, AI(인공지능) 전문 기업 ‘루닛(Lunit)과의 협력을 통한 영상진단솔루션 강화를 들고, 영상의학 소프트웨어..."
1148,사람 있어도 방역 가능한 AI 기반 '스마트 방역로봇' 개발,2022.01.17.,▲ 스마트 방역로봇 현장 테스트 모습 (사진= 한국기계연구원 제공) 사람이 없는 공간에서만 방역이 가능하던 기존 자율방역 로봇과 달리 사람이 있는 공간에서도 안전한 방역이 가능한 AI(인공지능) 기반 스마트 방역로봇이 개발됐다. 한국기계연구원 인공지능기계연구실 김창현 실장 연구팀은 AI를 활용한...
1149,AI는 세상을 어떻게 바꾸는가,2022.01.21.,"몇 년 전까지만 해도 '인공지능'이라고 하면 영화 '터미네이터'에 나오는 기계 병사나 인간을 지배하는 로봇을 떠올렸다. 그러나 최근 몇년 간 디지털 기술이 빠르게 발전하고 전기차 등이 등장하면서 인공지능 기술은 일상생활의 일부로 자리잡았다. 현재 인공지능은 교육, 산업, 예술, 의료, 식품 등 폭넓게..."
1150,"동화약품, AI 기반 항암제 신규 적응증 공동연구",2022.01.19.,동화약품(대표이사 유준하)은 지난 14일 동화약품 연구소에서 인공지능(AI) 신약 벤처기업 온코크로스(대표이사 김이랑)와 ‘AI 기반 항암제 신규 적응증 발굴을 위한 공동연구 협약’을 체결했다고 17일 밝혔다. 이번 협약으로 양사는 동화약품이 보유한 항암신약 후보물질을 온코크로스 AI 플랫폼을 통해...
1151,"순천향대, 인공지능 융합 교육 전문인력 양성",2022.01.17.,충남 아산의 순천향대(총장 김승우)는 충청남도교육청(교육감 김지철)과 인공지능(AI) 융합 교육 전문 인력 양성을 위한 업무협약을 체결했다고 12일 밝혔다. 양 기관은 이번 협약에 따라 충청남도교육청 소속 교사의 교육 기회 확대와 인공지능 기초 소양 능력 향상을 위한 'AI 융합교육학과' 신설·운영을...
1152,민관 머리 맞대 AI 경쟁력 높인다…PIM 개발에 4000억원 추가 투입,2022.01.17.,"정부가 디지털 대전환 시대 국가 핵심 경쟁력으로 자리한 인공지능(AI) 강화를 위해 관련 기업과 힘을 합친다. 이를 위해 AI 연구개발을 위한 GPU 지원, 기업-대학 AI 인력양성 협력, 대규모 AI 학습용 데이터 구축, AI 반도체 개발 등을 골자로 하는 방안을 제시했다. 특히 오는 2029년까지 1조원을..."
1153,"한국축산데이터, 의료 AI 기업 바스바이 인수...가축 질병 진단·예측 기술 고...",2022.01.17.,축산테크 스타트업 한국축산데이터가 의료 데이터 인공지능(AI) 분석 기업 '바스바이'를 인수한다고 26일 밝혔다. 이번 인수로 한국축산데이터의 가축 헬스케어 솔루션 팜스플랜에 바스바이의 정밀의료 AI 기술을 결합해 가축 질병 진단 및 예측 기술을 한층 고도화할 계획이다. 2021년 설립된 '바스바이'는...
1154,"스마일게이트 AI센터, 55만개 게시글 분석해 악플·혐오 표현 데이터셋 공개",2022.01.19.,"한우진 스마일게이트 AI센터장은 ""AI센터는 자연어 처리 및 분류 관련 연구 목적 외에도 윤리성이 결여된 인공지능이 사회에 미치는 문제에 대해 연구하는 기관""이라며 ""이번에 공개된 데이터가 혐오 표현이나 인공지능의 윤리성에 도움이 돼 인공지능을 안전하게 활용하는 데 밑거름이 되기를 바란다""고..."
1155,광주도시철도 - 농촌진흥청 'AI스마트팜 개관' 운영,2022.01.19.,"AI스마트팜은 식물이 자라나는데 필요한 빛, 공기, 온습도, 양분 등을 첨단정보통신기술(ICT)을 통해 인공지능으로 제어하는 실내 농장 시스템으로 날씨나 계절변화와 무관하게 안정적인 계획 생산이 가능하다. 또한 밀폐형 재배시스템을 갖춰 미세먼지 등 오염물질이 없는 작물재배가 가능하다. 양 기관은..."
1156,금융사 최초 CES 간 신한은행…'AI 뱅커' 세계에 알렸다,2022.01.07.,신한은행이 세계 최대 국제전자제품 박람회 'CES 2022'에서 'AI(인공지능) 뱅커'를 선보였다. 국내 금융회사 중 CES에 참가한 건 신한은행이 처음이다. 신한은행은 미국 라스베이거스에서 개최된 CES(Consumer Electronics Show)에 참가해 AI 뱅커를 활용한 혁신 금융서비스를 시연했다고 7일 밝혔다. CES는...
1157,"ETRI, AI핵심 소프트웨어 '딥러닝 컴파일러' 개발",2022.01.20.,"계획이며, SW 전문 기업을 통해 AI 반도체 적용 서비스의 사업화도 추진 중이다. 또한 AI 응용 서비스 개발에 필요한 성능과 편의성을 향상시켜 새로운 서비스를 창출하는 데 기여할 계획이다. 본 기술은 과학기술정보통신부 '인공지능 시스템을 위한 뉴로모픽 컴퓨팅 SW 플랫폼 기술 개발'을 통해 개발됐다."
1158,인공지능이 설계하는 우리의 삶,2022.01.17.,"김태헌·이벌찬 지음미래의창 펴냄 4차 산업혁명을 아주 단순하게 AI 혁명이라고 규정할 수 있을 만큼 AI는 오늘날 모든 분야에 적용할 수 있는 혁신적인 기술이다. 추천 알고리즘, 자율주행 자동차, 가상인간, 메타버스 등 우리가 누리고 있는 혜택과 새로운 경험들은 AI에 기반을 두고 있다. AI가 바꿔놓은..."
1159,"SKT서 분사한 AI 반도체 기업 사피온, 인재 채용 나선다",2022.01.17.,"사피온코리아, 1월 SKT에서 분사 12개부문 인력 채용, SNS 통해 진행 1분기 중 美 법인 설립 후 본격 확대 SK텔레콤으로부터 분사한 인공지능(AI)반도체 기업 사피온코리아가 소셜미디어(SNS)를 통해 인력 채용에 나섰다. 올해 초 별도 법인 설립으로 SK텔레콤의 품을 벗어난 만큼 본격적으로 홀로서기에 나서는..."
1160,"LG유플러스, 인공지능이 맞춤형 사운드 제공하는 'UHD4' 셋톱 출시",2022.01.25.,"'UHD4' 셋톱박스 LG유플러스(대표 황현식)는 공간과 콘텐츠에 맞춰 고성능 인공지능(AI) 칩을 탑재해 최적화된 사운드를 제공하는 'UHD4' 셋톱박스를 출시했다고 20일 밝혔다. 일반형 셋톱박스인 'UHD4'는 전작인 UHD3 이후 3년만에 출시된 신제품이다. 별도의 스피커가 탑재되지 않은 기본형 제품이지만, IPTV..."
1161,"CJ올리브네트웍스, 광주과학기술원 HPC-AI 공용인프라 구축사업 수주",2022.01.20.,"CJ올리브네트웍스가 지스트가 운영하는 고성능 컴퓨팅 기반 인공지능(HPC-AI) 공용인프라 구축 사업을 수주했다고 20일 밝혔다. 이번 수주는 CJ올리브네트웍스 및 카카오엔터프라이즈, 다원컴퓨팅 등 분야별 최고의 경쟁력을 가진 기업과 컨소시엄 형태로 협력한 점을 높게 평가 받았다고 회사 측은..."
1162,"인공지능이 밝혀낸 의류·가방·주얼리 등 국내 이커머스 위조상품 50%, 상위...",2022.01.12.,"인공지능(AI) 기업 마크비전(대표 이인섭)이 '2021 글로벌 위조상품 트렌드리포트'를 25일 발표했다. 이번 보고서는 의류, 가방, 주얼리 및 액세서리, 콘텐츠 및 캐릭터 등 다양한 분야에 속한 글로벌 브랜드들의 위조상품 데이터를 기반으로 작성됐으며, 분석에 활용된 사례는 3억개 이상이다. 마크비전이..."
1163,"코웨이 노블정수기, 업계 최초 AI＋ 인증",2022.01.21.,코웨이 노블 정수기는 인공지능(AI) 기술을 활용해 제품 상태를 알아서 관리해 주는 '스마트 진단 기능'을 구현했다. 해당 기능은 제품 상태를 실시간으로 모니터링하고 이상 발견 시 해결 방법까지 안내해 준다. 예컨대 정수기에 물이 정상적으로 공급되지 않으면 제품 스스로 이상을 감지해 알려주고 원수...
1164,인공지능 스피커가 홀로사는 80대 어르신 구해,2022.01.21.,인공지능 스피커가 홀로살던 80대 어르신을 구했습니다. 중구는 지난 26일 홀로살던 80대 A씨가 갑작스런 오한과 통증으로 쓰러질 위기에 처한 상황에서 AI 스피커를 향해 살려달라 외쳤고 이 메시지가 119 구조대까지 전달돼 어르신이 무사히 인근 병원으로 이송될 수 있었다고 밝혔습니다. 어르신은 부산형...
1165,"기계연, AI 기반 스마트 방역로봇 개발",2022.01.21.,자율주행 방역로봇 현장 테스트 모습 / 기계연 제공 실내 다중 밀집 시설에서도 안전하게 자율방역을 실시할 수 있는 인공지능(AI) 기반 스마트 방역로봇이 개발됐다. 한국기계연구원은 인공지능기계연구실에서 실시간 바이러스 분석 알고리즘을 탑재한 AI 기반 스마트 방역로봇을 개발했다고 19일 밝혔다. 확률...
1166,"SK㈜ C&C, 강원 평창에 국내 최초 'AI 뇌출혈 판독 보건의료원' 만든다",2022.01.17.,"강원도 평창군보건의료원에 SK㈜ C&C의 인공지능(AI) 뇌출혈 영상 의료 솔루션이 적용된다. 분초를 다투는 뇌졸중 응급 치료의 골든타임을 확보, 군민 건강 관리에 큰 도움이 될 전망이다. SK㈜ C&C는 평창군보건의료원과 함께 AI 기반 뇌출혈 판독 솔루션 '메디컬 인사이트 플러스 뇌출혈(Medical Insight+Brain..."
1167,"KT, 'AI 통화비서' 커피명가 전국 40여 매장에 적용",2022.01.17.,"AI 통화비서는 24시간, 365일 고객의 전화를 인공지능(AI)이 대신 받아 처리하는 콜 기반 비서 서비스다. 고객이 매장 유선전화로 전화를 하면 매장 직원 대신 인공지능이 고객의 말을 알아듣고 상황에 맞는 응대가 가능하다. 손님이 몰리는 시간뿐 아니라 휴무일이나 비영업시간에도 예약 등을 처리할 수 있는..."
1168,"화웨이, '글로벌 테크포굿 경연 대회'... 태국 '알유오케이' 팀, 인공지능 기...",2022.01.17.,"알유오케이 팀은 인공지능(AI), 클라우드, 5G 기술을 기반으로 최첨단 경로 안내와 실시간 통신을 통해 환자들이 의료센터로 이동하는 시간을 단축해 생존 가능성을 높였다. 지난해 처음 개최된 글로벌 테크포굿 경연 대회는 화웨이의 대표 디지털 인재 육성 프로그램인 '미래를 위한 씨앗(Seeds for..."
