,제목,날짜,본문
1213,"배달의민족, 국내 최초 AI 추천배차 도입",2020.02.13.,"배달 앱 배달의민족을 운영하는 우아한형제들은 국내 업계 처음으로 인공지능(AI) 배차 시스템을 도입한다고 13일 밝혔다. 우아한형제들은 ""1년 6개월의 개발 과정을 마치고 이달 27일 서울 송파·강동 지역부터 이 시스템을 적용할 예정""이라고 설명했다. 우아한형제들과 우아한형제들의 배송 자회사인..."
1214,"웅진씽크빅 'AI수학', 7만 회원·매출 500억 돌파",2020.02.11.,"사진/웅진씽크빅 에듀테크 전문기업 웅진씽크빅(대표 이재진)은 'AI수학'의 회원 수가 지난달 말일 기준으로 7만 명을 돌파, AI를 적용한 수학 단일과목으로 연 매출 500억원을 넘어섰다고 11일 밝혔다.웅진씽크빅 AI수학은 실시간 인공지능 학습분석솔루션과 누적된 500만건의 빅데이터를 분석하여, 개개인의..."
1215,"부산시교육청, AI 융합교육 전문교사 양성... 부산3개 대학과 협약",2020.02.14.,"부산시교육청(교육감 김석준)이 4차 산업혁명 시대에 필요한 인공지능(AI) 융합교육 전문교사를 양성을 위해 부산대학교와 부산교육대학교, 신라대학교와 AI융합교육전공학과(교육대학원) MOU(양해각서)를 20일 체결했다고 밝혔다. MOU에 따라 3개 대학은 오는 9월부터 교육대학원 내에 석사과정으로..."
1216,"배달의민족, AI 추천배차 도입... 배달원 안전성·편의성 높인다",2020.02.13.,"배달앱 '배달의민족' 운영사 우아한형제들이 인공지능(AI) 배차 시스템을 도입해 오는 27일 서울 송파, 강동 지역부터 적용한다. 배달앱 '배달의민족' 운영사 우아한형제들이 인공지능(AI) 배차 시스템을 도입한다. 우아한형제들은 1년 6개월 간의 개발을 마치고 오는 27일 서울 송파, 강동 지역부터 AI 추천배차..."
1217,"녹음하지 말고, AI 보이스로 더빙하세요",2020.02.13.,"네이버가 목소리 녹음 없이 동영상에 인공지능(AI) 보이스를 입힐 수 있는 '클로바더빙'을 출시했다고 10일 밝혔다 클로바더빙은 텍스트만 입력해도 합성음을 생성해 동영상에 더빙할 수 있는 서비스로, 사람이 직접 목소리를 녹음하고 후속 작업하는 번거로움을 줄여 누구나 쉽게 더빙 콘텐츠를 제작할 수 있을..."
1218,"노던 데이터와 가나안, 블록체인 기술 및 인공지능(AI) 분야서 손잡아",2020.02.13.,"US1347481020)이 인공지능 개발, 블록체인 기술 및 데이터센터 운용 부문에서 긴밀히 협력하기로 결정했다고 발표했다. 가나안은 ""AI 칩 개발 및 ASIC 하드웨어 분야에서 역량이 뛰어나고 노던은 업계 최고의 대규모 데이터센터 및 블록체인 인프라를 제공하는데 일가견이 있다. 양사의 강점이 결합한..."
1219,"삼성전자, AI·로봇·전장·파운드리 '초격차'…시스템반도체에 133조 투자",2020.02.13.,"그러면서 첨단 하드웨어와 인공지능(AI) 기술이 결합된 지능형 반려 로봇 ‘볼리(Ballie)’를 최초로 공개했다. 향후 삼성이 집중적으로 육성하려는 미래 기술의 단면을 보여줬다는 평가를 받았다. ○AI와 로봇, 전장사업에 집중 투자 삼성은 2018년 8월 AI와 5세대(5G) 이동통신, 바이오, 반도체를 4대 미래..."
1220,"""AI 특허출원 기업보다 학계 많아 시장성 떨어져"" 지적",2020.02.13.,우리나라 인공지능(AI) 특허 출원량은 2016년부터 일본과 유럽을 넘어서 중국·미국 다음으로 세계 3위를 유지하고 있지만 학계와 연구소의 출원이 대다수를 차지해 시장성 측면에서 다른 나라에 비해 뒤떨어지고 있는 것으로 나타났다. 특허청은 국내 AI 분야 대기업·중소기업·스타트업·출연연과...
1221,"경기도경제과학진흥원, ‘글로벌 AI클러스터, 왜 판교인가?’ 연구보고서 발간",2020.02.13.,"보고서는 인공지능 전쟁의 시작, 글로벌 인공지능 동향, 한국 인공지능기술의 정책 및 시장 환경, 국내외 인공지능 클러스터 현황, 판교의 AI클러스터 성장 잠재력, 시사점으로 구성됐다. 먼저, 경과원은 오는 2030년까지 AI로 인한 세계 GDP 증가 규모를 13조 달러로 전망했다. 글로벌 기업 가치도 AI가..."
1222,"LG CNS, 본사 26곳서 AI 얼굴인식 출입 서비스 운영",2020.02.11.,"'얼굴인식 출입 서비스'는 출입게이트에 단말기를 설치해 얼굴을 인식하고 인공지능(AI) 기술로 얼굴 정보를 분석, 신분 인증 및 출입을 제어하는 서비스다. 사용자가 단말기에 얼굴을 비추면 얼굴인식부터 정보 조회, 신분 파악, 출입게이트 개방 여부까지 0.3초 만에 모두 파악한다. 마스크, 안경, 화장..."
1223,"삼성SDS-PwC컨설팅, AI 기반 업무혁신 사업 협력",2020.02.18.,"삼성SDS와 PwC컨설팅이 인공지능(AI) 기반 업무혁신과 사업 확대를 위한 협약(MOU)을 체결했다고 10일 밝혔다.이번 협약을 통해 삼성SDS는 AI 기반 RPA(Robotic Process Automation) 솔루션 브리티웍스(Brity Works)와 챗봇, 텍스트 분석 등의 AI 기술을 제공하고, PwC컨설팅은 기업의 업무 혁신을 위한 통합..."
1224,"ABL생명, 보험 인수 심사 고도화 위해 AI 기술 적용",2020.02.18.,ABL생명은 보험 계약 인수 심사 과정을 고도화하고자 인공지능(AI) 시스템을 적용했다고 14일 밝혔다. 고객에게 보다 정확하고 합리적인 보험 보장 혜택을 제공하기 위한 조치다. 이를 위해 언더라이팅 시스템에 자체 개발한 '개인별 언더라이팅 기준 차별화 모형’을 적용했다. 보험사들은 최초 계약 체결 때...
1225,"[마켓인사이트]""AI 기술로 기업문제 해결해요"" 삼정KPMG 대학생 경연 개최",2020.02.12.,≪이 기사는 02월18일(13:40) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다≫ 대학생들이 모여 인공지능(AI) 기술로 기업 비즈니스에서 낭비되는 시간을 줄이는 등 기업 문제 해결을 위한 아이디어 경쟁을 펼친다. 삼정KPMG(회장 김교태)는 20일 JW 메리어트 호텔에서 STEM(과학(Science)·기술...
1226,"대전시, 인공지능(AI) 기반 '대전창업온라인' 오픈",2020.02.12.,"대전시는 인공지능(AI)기반 창업지원 플랫폼인 '대전창업온라인'을 오픈했다고 7일 밝혔다. '대전창업온라인'은 시 산하 기관과 대학, 정부 출연기관, 투자기관 등이 보유하고 있는 창업 지원사업, 입주공간, 기업 정보, 투자 정보 등을 수집, 선별해 정확한 정보를 제공하고, 인공지능을 통해 수요자에게 특화된..."
1227,AI대학원 프로그램 확대 개편…2020년 7개 대학원 추가 지원,2020.02.12.,과학기술정보통신부가 12일 ‘인공지능대학원(‘AI대학원’) 프로그램’을 확대 개편해 ‘20년 7개 대학원을 추가로 선정·지원한다고 밝혔다.과기정통부는 다양한 대학현장 및 전문가의 폭넓은 의견수렴을 거쳐 △ 대학의 프로그램 선택의 폭 확대 △ 대학별 특성에 따른 프로그램 운영형태 다양화 △평가...
1228,"""AI도 편견 심해…규범적 · 철학적 성찰 필요""",2020.02.13.,"함께 인공지능(AI)과 빅데이터, 초연결사회의 출현으로 인권위험이 발생할 수 있다는 우려가 제기되었다""고 4차 산업혁명과 인권을 다루게 된 배경을 소개했다. ◇안성훈 변호사 안성훈 변호사가 집필한 4차 산업혁명과 인권 부분을 요약, 소개한다. 안 변호사는 변시 2회 출신으로, 현재 부천시 감사담당관으로..."
1229,한밭대 빅데이터 AI센터 개소,2020.02.13.,한밭대학교(총장 최병욱)는 빅데이터 AI센터 개소식을 가졌다. 한밭대는 인공지능이 연구 수준을 넘어 범용기술로 발전함에 따라 빅데이터 기반 AI기술의 역량확보와 사회공헌을 위해 기존의 빅데이터센터에 인공지능센터를 추가로 구축해 통합 운영키로 했다. 이를 통해 인프라 공유와 교육 및 기업지원 사업...
1230,"특허청, ‘AI 분야 지식재산 협의체' 출범",2020.02.17.,"특허청, ‘AI 분야 지식재산 협의체' 출범 특허청은 국내 인공지능(AI) 분야 대기업, 중소기업, 스타트업 및 출연연구기관과 함께 AI 분야 IP(지식재산) 협의체 출범식 및 제1차 간담회를 13일 오후 2시 특허청 서울사무소에서 개최한다고 밝혔다. 이날 특허청은 ‘IP5 AI 특허 동향’ 및 ‘IP5 특허성 판단..."
1231,"현대차, KSTM와 AI 모빌리티 서비스 '셔클' 은평뉴타운서 실시",2020.02.17.,현대자동차의 인공지능(AI) 플랫폼이 적용된 국내 첫 라이드 풀링 서비스가 시작된다. 현대차는 택시운송가맹사업자 KST모빌리티(KSTM)와 함께 오는 14일부터 서울 은평뉴타운에서 커뮤니티형 모빌리티 서비스 '셔클' 시범 운영을 시작한다고 13일 밝혔다. 셔클은 이용자가 반경 약 2㎞ 서비스 지역 내 어디서든...
1232,"이포넷, 연세대 영어영문학연구소와 인공지능 NMT 구축 산학협력 체결",2020.02.12.,"▲ (왼쪽부터) 연세대학교 서홍원 교수, 이포넷 이수정 대표 [사진=이포넷][IT비즈뉴스 최태우 기자] 이포넷과 연세대학교 영어영문학연구소가 인공지능(AI) 신경망 기계번역(Neural Machine Translation, NMT)을 위한 병렬 말뭉치 구축 및 평가사업과 관련된 업무협약을 체결했다. 이달 13일 연세대학교에서..."
1233,"구글 ""AI 기술로 1~3시간 단기 기상 예측…美 정부보다 정확""",2020.02.12.,"구글은 인공지능(AI) 기술을 활용한 기상 예측 모델을 개발해 일부 분야에서는 미국 정부보다 더 뛰어난 예보 결과를 내놓고 있다고 4일 밝혔다. 구글의 칼라 브롬버그 '공익을 위한 AI' 프로그램 리드는 이날 서울 역삼동 구글코리아에서 가진 화상 기자간담회에서 ""신경망을 이용한 기상 예측은 기존..."
1234,NHN “EBS와 AI 활용한 미래 교육 선도”,2020.02.06.,NHN이 한국교육방송공사(EBS)와 손잡고 인공지능(AI)을 활용한 교육용 콘텐츠 제작에 나선다. NHN은 지난 5일 EBS와 ‘AI를 통한 미래 교육 발전’을 위한 업무협약을 체결했다고 6일 밝혔다. 이날 진행된 업무협약은 AI 및 에듀테크를 기반으로 한 미래 교육 발전과 인재 양성을 위해 양사 간 협력 체계를...
1235,"포스코, AI 활용해 불공정 약관 걸러낸다…국내 최초",2020.02.06.,"포스코는 국내 기업 최초로 인공지능(AI)을 활용한 '약관 공정화 시스템'을 구축하고 이달부터 본격 가동한다고 3일 밝혔다. '약관 공정화 시스템'은 포스코가 협력사 등 비즈니스 파트너와의 거래 약관을 딥러닝(Deep Learning) 기반의 AI로 일괄 심사해 불공정한 부분을 자동 검출, 법무 검토를 통해 개선된 약관을..."
1236,‘갤럭시 언팩’ 앞둔 노태문 사장 “지능적인 연결 가능해 질 것”,2020.02.03.,"그는 “기기와 사람, 비즈니스와 커뮤니티를 넘나드는 더욱 지능적인 연결이 가능해 질 것”이라며 “(이는) 5G, 인공지능(AI), 사물인터넷(IoT)의 융합을 통해 실현될 것”이라고 말했다. 노 사장은 지난 10년간 갤럭시S·갤럭시폴드 등을 개발해온 점을 언급하며 “경험의 혁신, 최신 기술, 그리고 매력적인..."
1237,"기재차관 ""AI 등 10대 분야 규제혁신안, 6월까지 순차 발표""",2020.02.10.,"정부가 인공지능(AI), 미래차, 헬스케어 등 규제가 집중된 10대 산업분야를 선정, 다음 달 중 규제를 걷어낼 로드맵을 수립하고 오는 6월까지 분야별 규제혁신방안을 순차적으로 발표한다. 김용범 기획재정부 1차관은 13일 서울 종로구 정부서울청사에서 범부처 '10대 규제개선 태스크포스(TF)' 출범 회의를 열고..."
1238,"삼성SDS, PwC컨설팅과 AI 기반 업무혁신 사업 협력",2020.02.10.,"삼성SDS가 PwC컨설팅과 인공지능(AI) 기반 업무혁신 사업 확대를 위한 협약(MOU)을 체결했다고 10일 밝혔다. 이번 협약을 통해 삼성SDS는 자사의 AI 기술을 제공하고, PwC컨설팅은 기업의 업무 혁신을 위한 통합 컨설팅을 수행한다. 삼성SDS가 PwC컨설팅과 AI 기반 업무혁신 사업 확대를 위한 협약(MOU)을..."
1239,"""190억짜리 AI대학원 떴다"" 대학들 사활건 유치전",2020.02.10.,정부가 국내 인공지능(AI) 인재양성을 위해 올해 'AI 대학원' 3곳과 'AI 융합대학원' 4곳 등 총 7곳을 추가로 선정키로해 주요 대학들의 유치전이 뜨겁게 달아오르고 있다. AI 대학원에 선정되면 10년간 최대 190억원의 자금지원을 받는 동시에 AI분야 선도 대학으로서 위상을 높일 수 있다....
1240,"신한금융투자, '신한 NEO AI' 출시 기념 이벤트 실시",2020.02.10.,"한편 신한금융그룹 그룹사인 신한AI가 개발한 인공지능 투자자문 플랫폼 'NEO'는 과거 30년 이상 빅데이터를 빠르게 분석해 금융시장을 예측하고, 최적의 포트폴리오와 상품을 추천하는 인공지능 솔루션이다. 앞서 신한금융투자는 지난달 28일 자문형 일임 운용 서비스 '신한 NEO AI 펀드랩'과 NEO의 자문을..."
1241,4차산업혁명위원장에 AI 세계적 권위자 윤성로 교수,2020.02.13.,인공지능(AI) 분야 세계적 권위자인 신임 윤 위원장은 서울대 전기공학부를 졸업해 미국 스탠퍼드대에서 전자공학 석사와 박사를 하고 인텔(Intel Corporation)에서 선임연구원을 했다. 현재 서울대에서 인공지능연구원 기획부장과 공과대학 부학장을 맡고 있다. 2013년 미국전기전자학회(IEEE)가 선정한...
1242,"김민석 민주당 포용국가비전위원장, AI 석학 투피 살리바 만나",2020.02.13.,"포용국가비전위원회에 따르면 인공지능(AI) 수도 자리를 계획 중인 광주광역시도 인공지능 표준원 광주 유치를 타진하기 위해 살리바 회장과 괴르첼 회장을 적극적으로 접촉 중이다. 김 위원장은 “글로벌 인공지능 표준원 국내 유치를 통해 AI 산업을 대한민국 미래 먹거리 산업으로 발전시키고, 대한민국이..."
