,제목,날짜,본문
987,"성남시, 스마트도시 위한 지능형 교통체계 등 28개 사업 추진",2021.10.25.,"스마트도시는 인공지능(AI), 정보통신기술(ICT), 빅데이터 같은 첨단 인프라와 기술을 활용해 시민에 다양한 서비스를 제공하는 도시다. 이를 위해 시는 '시민과 함께하는 글로벌 스마트도시, 성남'을 비전으로 하는 교통, 안전·복지, 환경, 경제·문화, 행정, 기반시설 등 6개 분야의 사업을 추진한다. 각 분야..."
988,"AI 영상인식 알체라, 디지털 헬스케어 시장 뚫는다",2021.10.22.,"인공지능(AI) 영상인식 기업 알체라가 메디컬 데이터 플랫폼 제이앤피메디와 비대면 임상시험(DCT, Decentralized Clinical Trial) 솔루션 개발 및 시장 확대를 위한 업무협약을 체결했다고 22일 밝혔다. 이번 협약에 따라 알체라는 AI 영상인식 기술을 탑재한 비대면 임상시험 솔루션 '에어시티(AIIR CT, Clinical Trial)..."
989,"영진전문대, 인공지능혁신공유대학사업단 사업 시동",2021.10.22.,"AI전문인력·AI융합인력(AI+X) 2만명 양성으로 인공지능 기술을 사회·산업 각 분야에 적응할 수 있는 인재 발굴과 인공지능 분야 플랫폼을 구축과 확산을 알리는 기회가 됐다. 영진전문대 인공지능혁신공유대학사업단은 컴퓨터정보계열이 주관이 돼, 매년 10억여 원씩 6년간 총 60여억 원에 달하는 국고지원을..."
990,"인천시교육청, 착한 인공지능교육 교재 개발 연구 공청회",2021.10.24.,"특히, 학습과정에 ‘가치 요소’(예, 책임있는 사용자 되기, 인간을 돕는 AI, 인간과 인공지능의 협업 등)를 부여해 기존에 개발된 인공지능교육과의 차별성을 확보했다. 해당 교재는 2022년 학교 인공지능 수업에 활용된다. 또 11월 3일부터는 개발된 인공지능교육 교재를 활용한 초중고수업을 공개해 현장의..."
991,"한진, 'AI 원팀' 합류…물류 혁신 이끈다",2021.10.24.,"'AI 원팀'은 대한민국 인공지능(AI) 1등 국가를 목표로 지난해 2월에 출범했다. KT, 현대중공업그룹, 한국과학기술원(KAIST), 한양대학교, 한국전자통신연구원(ETRI), LG전자, LG유플러스, 한국투자증권, 동원그룹, 우리은행 등이 참여하고 있다. 특히, 지난 8월부터 KT, 한국과학기술원(KAIST), 한양대학교..."
992,"KT, 청년 AI인재양성 프로그램 'KT 에이블 스쿨' 1기 모집",2021.10.24.,기업에서 전문성을 갖고 업무를 할 수 있는 AI·DX(인공지능·디지털전환) 청년 인재를 양성하는 것을 목표로 한다. KT는 정부가 청년들의 취업 경쟁력을 높이기 위해 추진하고 있는 '청년희망 ON' 프로젝트에 참여한 기업이다. 올해 1기를 시작으로 연간 1200명씩 3년간 3600명을 육성할 계획이다....
993,"한전KDN, 태양광발전량 예측 'AI 햇빛지도' 서비스 전국 확대",2021.10.24.,"한전KDN이 AI 기반 태양광 발전량 예측서비스인 '한전KDN 햇빛지도'를 전국 단위로 확대해 제공키로 했다.햇빛지도 서비스는 기상정보와 미세먼지 농도를 기반으로 인공지능 딥러닝 기술을 적용해 태양광 발전량을 실시간 예측하는 서비스로, 평균적인 일사량과 일조시간을 이용하는 기존 방식과 차별성을 두고..."
994,"한컴인텔리전스-성균관대, AI 화풍 창작 기술 상용화한다",2021.10.28.,한컴인텔리전스가 성균관대학교와 함께 인공지능(AI) 화풍 창작 기술을 사업화한다. 한컴인텔리전스는 이를 위해 성균관대학교와 AI 기술 교류 및 사업화를 위한 업무협약을 체결했다고 20일 밝혔다. 경기도 성남시 한컴타워에서 열린 이번 협약식에는 지창건 한컴인텔리전스 대표와 이지형 성균관대...
995,"호남대, 인공지능시대 교수역량강화 3차 워크숍",2021.10.20.,'AI특성화대학' 호남대는 인공지능시대를 준비할 역량중심의 교수법 추진을 위한 '교수역량 강화 3차 워크숍'을 29일 오전 교수학습개발원 스튜디오에서 진행했다. 온라인 줌을 통해 50명 이상의 교수들이 참여한 이날 3차 워크숍에서 미국 세인트메리대학교 좌오 교수는 'curriculum innovation: applied AI in...
996,"'캠핑' 검색하면 초보캠핑 노하우까지 소개... 네이버, AI 검색 ‘에어서치’...",2021.10.25.,정명섭 기자 jms9@ajunews.com 네이버 사옥[사진=네이버 제공] 네이버가 인공지능(AI) 기술이 적용된 새로운 검색 ‘에어서치(AiRSearch)’를 28일 소개했다. 에어서치는 △에어스(AiRS) △에이아이템즈(AiTEMS) △에어스페이스(AiRSPACE) 등 콘텐츠·쇼핑·로컬 단위의 다양한 AI 추천기술과 검색을 아우루는 네이버의 AI...
997,"네이버클라우드-부천시-아토리서치, 부천 AI 데이터센터 구축 위해 맞손",2021.10.25.,네이버클라우드는 부천시 인공지능(AI) 데이터센터 구축 사업의 성공 운영 활성화를 위한 업무협약을 체결했다고 25일 밝혔다. 이번 협약은 부천시가 2023년 12월 준공 예정인 AI 데이터센터의 구축 지원을 위해 마련됐다. 기존 연구개발(R&D) 종합센터의 9~13층(5개층) 규모로 연면적은 7875평방미터가량이다....
998,"바이오協-아주대병원, AI 헬스케어 진단 해커톤 대회 개최",2021.10.21.,"인공지능(AI)을 활용한 헬스케어 진단 서비스 개발을 지원하고, 국내 유망 진단 플랫폼 서비스 기업의 잠재적 경쟁력을 제고하자는 취지에서다. 아주대병원은 중환자실 환자 2,500명 이상의 진단, 검사, 기술, 처방 기록을 포함해 가명화된 OMOP-CDM(공통데이터모델) 기반의 전자 의무기록 데이터 및 환자..."
999,"라이언로켓, DB생명과 AI기술 활용 업무제휴",2021.10.21.,휴먼 제작 스타트업 라이언로켓(대표 정승환)이 DB생명과 '인공지능을 활용한 음성 및 영상 콘텐츠 제작 및 디지털 휴먼 콘텐츠 제작에 대한 업무제휴(MOU)'를 체결했다고 밝혔다. 이번 협약은 DB생명의 디지털 휴먼 개발과 AI를 활용한 사내 AI 콘텐츠 활용 역량 향상을 위해 체결되었다. DB생명과...
1000,"KT, AI 자격인증 'AIFB' 선봬…AI 인재양성",2021.10.25.,KT는 대한민국 인공지능(AI) 인재양성을 위해 AI 자격인증 ‘AIFB(AI Fundamentals for Business)’를 선보인다고 21일 밝혔다. KT의 AI 인재양성 프로그램인 미래인재육성프로젝트에서 출발한 AIFB는 기업에서 필요로 하는 실무 AI 활용역량을 검정하는데 초점을 맞춰 설계됐다. 현재 KT의 AI 자격인증...
1001,"'돈 되는 인공지능'이 온다…솔트룩스, 'SAC 2021' 29일 개최",2021.10.25.,"이번 행사의 핵심 주제는 돈 되는 인공지능이다. 이경일 솔트룩스 대표는 AI 기반 혁신 서비스가 어떻게 고객, 교육, 헬스케어, 메타버스 등 시장의 판도를 바꾸고 시장 참여자 모두에게 돈버는 플랫폼이 될 수 있을지 비전을 공유한다. 또, 나머지 6개 세션에서는 인공지능 실무자 뿐 아니라 솔트룩스..."
1002,"과기정통부-국방부, ‘군 장병 인공지능·소프트웨어 교육’ 맞손",2021.10.24.,"이를 위해 과기정통부와 국방부는 지난 26일 육군 제5군단(포천시 이동면)에서 군 장병 인공지능(AI)·소프트웨어(SW) 교육의 성공적 이행을 위한 업무협약(MOU)을 체결하고 국방 AI·SW 역량 강화 추진단을 발족했다.이날 업무협약 체결 및 발족 행사에는 김정삼 과기정통부 소프트웨어정책관, 박남희 국방부..."
1003,"영진전문대, AI혁신공유대학사업단 사업 본격화",2021.10.24.,"또 AI전문인력 및 AI융합인력(AI+X) 2만명 양성으로 인공지능 기술을 사회 및 산업 각 분야에 적응할 수 있는 인재 발굴과 인공지능 분야 플랫폼을 구축 및 확산을 알리는 기회가 됐다. 김종규 사업단장(컴퓨터정보계열 부장 교수)은 ""공유대학의 산학협력 중장기 발전 계획에 따라 4차 산업혁명 시대를..."
1004,"KT, 청년 AI인재양성 프로그램 'KT 에이블 스쿨' 1기 모집",2021.10.24.,포쓰저널 문기수 기자 이미지=KT KT가 청년의 취업경쟁력을 높이기 위한 AI·DX(인공지능·디지털전환) 인재양성 프로그램 'KT 에이블 스쿨' 1기 교육생을 모집한다고 25일 밝혔다. 고용노동부가 후원하고 KT가 운영하는 KT 에이블 스쿨은 만 29세 이하의 청년들을 대상으로 한다. 기업에서 전문성을 갖고...
1005,"구현모의 '일상적 AI' 꿈...KT, 사람처럼 대화하는 'AI 통화비서' 출시",2021.10.24.,인공지능(AI)사업에 적극적으로 뛰어들고 있는 KT가 'AI능동복합대화'란 기술을 통해 연 3조원 규모의 AI컨택센터시장에 본격 출사표를 내놨다. 기업 뿐 아니라 소상공인의 고객 응대까지 사람 대신 AI가 대신하겠다는 구상이다. 이 자리에는 이례적으로 구현모 KT 대표까지 나서면서 지원사격에 나섰다....
1006,"한진, 인공지능 산·학·연 협의체 'AI 원팀'에 합류",2021.10.22.,"한진, AI를 활용한 新 물류 서비스 개발… 녹색 물류 시장 선도 위해 협력 인공지능(AI) 산·학·연 협의체 'AI 원팀'에 한진이 합류했다. KT는 22일 한진과 '대한민국 인공지능 1등 국가를 위한 업무협약(MOU)'을 체결했다. 이번 협력을 통해 한진은 AI를 활용한 新물류 서비스, 디지털 트윈 물류 모델을..."
1007,"티라유텍, 클루커스와 AI 기반 'SaaS형 스마트팩토리 플랫폼' 개발",2021.10.26.,홍성완 클루커스 대표(왼쪽)와 김정하 티라유텍 대표가 전략적 파트너십을 체결하고 있다.(사진=IR비즈넷) 티라유텍은 클루커스와 인공지능 기술(AI)을 기반으로 한 'SaaS형 스마트팩토리 플랫폼 개발'을 위해 전략적 파트너십을 체결했다고 26일 밝혔다. 이번 협약을 통해 두 회사는 클라우드와 인공지능...
1008,[SR전자IT] 삼성전자 'KES 2021' 참가'…AI·연결성 기반 혁신 선보인다,2021.10.26.,"ⓒKES - 각 코너서 받은 스티커로 기념품 제공하는 '스탬프 랠리 챌린지' 운영 삼성전자가 26일부터 29일까지 서울 코엑스(COEX)에서 열리는 'KES 2021(한국전자전)'에 참가해 인공지능(AI)과 연결성을 기반으로 TV, 가전에서 모바일까지 다채로운 제품에서 나오는 일상의 혁신을 선보인다. 삼성전자는 약 900..."
1009,"`위험해!` 판단하는 AI CCTV, 현장에서 어떤 역할할까?",2021.10.27.,"포스코ICT(대표 정덕균)가 CCTV에 자사 인공지능(AI) 기반 영상분석 기술을 융합한 스마트 CCTV를 현장 적용에 나선다고 27일 밝혔다. 포스코ICT 영상분석 기술은 딥러닝을 적용해 영상 속 행동과 사물을 자동으로 인식, 분석하는 기능이 있다. CCTV를 통해 촬영된 영상에 포착된 사람 행동을 인식하는 것은..."
1010,"""선진국 뒤만 좇는 연구 벗어나 세계 최초 AI기술에 도전을""",2021.10.26.,"한국이 인공지능(AI) 강국으로 나아가려면 미국 중국 등이 시도하지 않는 혁신 기술에 과감히 투자하는 ‘문샷 프로젝트’가 필요하다는 주장이 제기됐다. 문샷은 1960년대 미국의 달 탐사선 발사를 가리키는 말로, 이에 버금가는 혁신적인 연구개발(R&D)을 추진해야 한다는 얘기다. 최재식 KAIST AI대학원..."
1011,"군 장병, 내년부터 '온라인 AI·SW' 교육 받아…2026년까지 AI 전문인력 1천명...",2021.10.27.,"국방부·과기정통부 시범부대인 5군단서 업무협약 체결하고 국방 AI·SW 역량강화 추진단 발족 맞춤형 온라인 인공지능(AI)·소프트웨어(SW) 교육 포스터. [사진=국방부] 내년부터 군 장병을 위한 맞춤형 온라인 인공지능(AI)·소프트웨어(SW) 교육이 제공되며, 2026년까지 군 AI 전문인력 1천명이 양성된다...."
1012,"솔트룩스, 오는 29일 'SAC 2021' 개최...돈 되는 인공지능의 비밀을 공개",2021.10.27.,"행사이미지 국내 대표 인공지능(AI) 기업 솔트룩스(304100, 대표 이경일)가 주최하는 '솔트룩스 인공지능 컨퍼런스 2021(Saltlux AI Conference, 이하 SAC 2021)'가 29일 오후 3시부터 온라인으로 개최된다. 코로나 팬데믹 상황을 감안해 비대면으로 진행되는 SAC 2021은 올해 15회째를 맞는 연례행사로, 세계 인공지능..."
1013,"한전KDN, AI기반 태양광 발전량 예측 서비스 전국으로 확대",2021.10.24.,"한전KDN(사장 김장현)이 AI 기반 태양광 발전량 예측서비스인 ""한전KDN 햇빛지도(이하, 햇빛지도)""를 전국 단위로 확대하여 제공한다고 28일 밝혔다. 한전KDN의 햇빛지도 서비스는 기상정보와 미세먼지 농도를 기반으로 인공지능 딥러닝 기술을 적용하여 태양광 발전량을 실시간 예측하는 서비스로, 평균적인..."
1014,"AI 에듀테크 매그니런, 280만달러 시드투자 유치",2021.10.24.,"매그니런은 ""자연어 처리와 인공지능으로 학교별 커리큘럼에 빠르게 적용할 수 있다""면서 ""각 학습자의 학습 속도와 수준에 따라 맞춤화된 교육을 제공하고 있다""고 설명했다. 그러면서 매그니런은 ""매그니런의 제품들은 고유한 AI 기반 알고리즘을 활용해 각 학습자의 학습 경험을 개인화한다""면서..."
1015,"국방부-과기정통부, 군 장병 맞춤형 온라인 AIㆍSW 교육 제공",2021.10.24.,"이를 위해 국방부와 과기정통부는 26일, 육군 제5군단(포천시 이동면)에서 군 장병 인공지능(AI)·소프트웨어(SW) 교육의 성공적 이행을 위한 업무협약(MOU)을 체결하고 국방 AIㆍSW 역량강화 추진단을 발족했다. 이날 업무협약 체결 및 발족 행사에는 박남희 국방부 정보화기획관, 김정삼 과기정통부..."
1016,용접부터 AI까지 4차 산업 인재 요람으로,2021.10.24.,"스마트팩토리과에서는 사물인터넷(IoT), 인공지능(AI), 로봇 제어, 빅데이터 등 4차 산업혁명 시대에 필요한 교과는 물론 공작기계 기본이 되는 교과 수업도 들을 수 있다. 스마트팩토리과 신입생은 2개 반 40명을 모집하지만 마산공고 전교생에게 신산업을 배울 기회가 생긴 셈이다. 고교학점제 덕분이다...."
